datetime_et,datetime_utc,outcome,open_prob,high_prob,low_prob,close_prob,open_american_odds,high_american_odds,low_american_odds,close_american_odds,open_decimal_odds,high_decimal_odds,low_decimal_odds,close_decimal_odds,volume_shares,trade_count
2026-03-19 00:00:00-04:00,2026-03-19 04:00:00+00:00,Iowa State Cyclones,0.971,0.971,0.9709996111142669,0.9709996111142669,-3348,-3348,-3348,-3348,1.0299,1.0299,1.0299,1.0299,12.053801,2
2026-03-19 00:05:00-04:00,2026-03-19 04:05:00+00:00,Iowa State Cyclones,0.971,0.971,0.9709996111142669,0.9709996111142669,-3348,-3348,-3348,-3348,1.0299,1.0299,1.0299,1.0299,0.0,0
2026-03-19 00:10:00-04:00,2026-03-19 04:10:00+00:00,Iowa State Cyclones,0.971,0.971,0.9709996111142669,0.9709996111142669,-3348,-3348,-3348,-3348,1.0299,1.0299,1.0299,1.0299,0.0,0
2026-03-19 00:15:00-04:00,2026-03-19 04:15:00+00:00,Iowa State Cyclones,0.971,0.971,0.9709996111142669,0.9709996111142669,-3348,-3348,-3348,-3348,1.0299,1.0299,1.0299,1.0299,0.0,0
2026-03-19 00:20:00-04:00,2026-03-19 04:20:00+00:00,Iowa State Cyclones,0.971,0.971,0.9709996111142669,0.9709996111142669,-3348,-3348,-3348,-3348,1.0299,1.0299,1.0299,1.0299,0.0,0
2026-03-19 00:25:00-04:00,2026-03-19 04:25:00+00:00,Iowa State Cyclones,0.971,0.971,0.9709996111142669,0.9709996111142669,-3348,-3348,-3348,-3348,1.0299,1.0299,1.0299,1.0299,0.0,0
2026-03-19 00:30:00-04:00,2026-03-19 04:30:00+00:00,Iowa State Cyclones,0.971,0.971,0.9709996111142669,0.9709996111142669,-3348,-3348,-3348,-3348,1.0299,1.0299,1.0299,1.0299,0.0,0
2026-03-19 00:35:00-04:00,2026-03-19 04:35:00+00:00,Iowa State Cyclones,0.971,0.971,0.9709996111142669,0.9709996111142669,-3348,-3348,-3348,-3348,1.0299,1.0299,1.0299,1.0299,0.0,0
2026-03-19 00:35:00-04:00,2026-03-19 04:35:00+00:00,Tennessee State Tigers,0.03,0.03,0.03,0.03,3233,3233,3233,3233,33.3333,33.3333,33.3333,33.3333,99.94908,1
2026-03-19 00:40:00-04:00,2026-03-19 04:40:00+00:00,Iowa State Cyclones,0.971,0.971,0.9709996111142669,0.9709996111142669,-3348,-3348,-3348,-3348,1.0299,1.0299,1.0299,1.0299,0.0,0
2026-03-19 00:40:00-04:00,2026-03-19 04:40:00+00:00,Tennessee State Tigers,0.03,0.03,0.03,0.03,3233,3233,3233,3233,33.3333,33.3333,33.3333,33.3333,0.0,0
2026-03-19 00:45:00-04:00,2026-03-19 04:45:00+00:00,Iowa State Cyclones,0.971,0.971,0.9709996111142669,0.9709996111142669,-3348,-3348,-3348,-3348,1.0299,1.0299,1.0299,1.0299,0.0,0
2026-03-19 00:45:00-04:00,2026-03-19 04:45:00+00:00,Tennessee State Tigers,0.03,0.03,0.03,0.03,3233,3233,3233,3233,33.3333,33.3333,33.3333,33.3333,0.0,0
2026-03-19 00:50:00-04:00,2026-03-19 04:50:00+00:00,Iowa State Cyclones,0.971,0.971,0.9709996111142669,0.9709996111142669,-3348,-3348,-3348,-3348,1.0299,1.0299,1.0299,1.0299,0.0,0
2026-03-19 00:50:00-04:00,2026-03-19 04:50:00+00:00,Tennessee State Tigers,0.03,0.03,0.03,0.03,3233,3233,3233,3233,33.3333,33.3333,33.3333,33.3333,13.99288,1
2026-03-19 00:55:00-04:00,2026-03-19 04:55:00+00:00,Iowa State Cyclones,0.971,0.971,0.9709996111142669,0.9709996111142669,-3348,-3348,-3348,-3348,1.0299,1.0299,1.0299,1.0299,0.0,0
2026-03-19 00:55:00-04:00,2026-03-19 04:55:00+00:00,Tennessee State Tigers,0.03,0.03,0.03,0.03,3233,3233,3233,3233,33.3333,33.3333,33.3333,33.3333,0.0,0
2026-03-19 01:00:00-04:00,2026-03-19 05:00:00+00:00,Iowa State Cyclones,0.971,0.971,0.9709996111142669,0.9709996111142669,-3348,-3348,-3348,-3348,1.0299,1.0299,1.0299,1.0299,0.0,0
