datetime_et,datetime_utc,outcome,open_prob,high_prob,low_prob,close_prob,open_american_odds,high_american_odds,low_american_odds,close_american_odds,open_decimal_odds,high_decimal_odds,low_decimal_odds,close_decimal_odds,volume_shares,trade_count
2026-03-22 10:25:00-04:00,2026-03-22 14:25:00+00:00,West Virginia Mountaineers,0.52,0.52,0.52,0.52,-108,-108,-108,-108,1.9231,1.9231,1.9231,1.9231,16.0,1
2026-03-22 10:30:00-04:00,2026-03-22 14:30:00+00:00,West Virginia Mountaineers,0.52,0.52,0.52,0.52,-108,-108,-108,-108,1.9231,1.9231,1.9231,1.9231,0.66,1
2026-03-22 10:35:00-04:00,2026-03-22 14:35:00+00:00,West Virginia Mountaineers,0.52,0.52,0.52,0.52,-108,-108,-108,-108,1.9231,1.9231,1.9231,1.9231,0.0,0
2026-03-22 10:40:00-04:00,2026-03-22 14:40:00+00:00,West Virginia Mountaineers,0.52,0.52,0.52,0.52,-108,-108,-108,-108,1.9231,1.9231,1.9231,1.9231,0.0,0
2026-03-22 10:45:00-04:00,2026-03-22 14:45:00+00:00,West Virginia Mountaineers,0.52,0.52,0.52,0.52,-108,-108,-108,-108,1.9231,1.9231,1.9231,1.9231,0.0,0
2026-03-22 10:50:00-04:00,2026-03-22 14:50:00+00:00,West Virginia Mountaineers,0.52,0.52,0.52,0.52,-108,-108,-108,-108,1.9231,1.9231,1.9231,1.9231,0.0,0
2026-03-22 10:55:00-04:00,2026-03-22 14:55:00+00:00,West Virginia Mountaineers,0.52,0.52,0.52,0.52,-108,-108,-108,-108,1.9231,1.9231,1.9231,1.9231,0.0,0
2026-03-22 11:00:00-04:00,2026-03-22 15:00:00+00:00,West Virginia Mountaineers,0.52,0.52,0.52,0.52,-108,-108,-108,-108,1.9231,1.9231,1.9231,1.9231,0.0,0
2026-03-22 11:05:00-04:00,2026-03-22 15:05:00+00:00,West Virginia Mountaineers,0.52,0.52,0.52,0.52,-108,-108,-108,-108,1.9231,1.9231,1.9231,1.9231,0.0,0
2026-03-22 11:10:00-04:00,2026-03-22 15:10:00+00:00,West Virginia Mountaineers,0.52,0.52,0.52,0.52,-108,-108,-108,-108,1.9231,1.9231,1.9231,1.9231,0.0,0
2026-03-22 11:15:00-04:00,2026-03-22 15:15:00+00:00,West Virginia Mountaineers,0.52,0.52,0.52,0.52,-108,-108,-108,-108,1.9231,1.9231,1.9231,1.9231,0.0,0
2026-03-22 11:20:00-04:00,2026-03-22 15:20:00+00:00,West Virginia Mountaineers,0.52,0.52,0.52,0.52,-108,-108,-108,-108,1.9231,1.9231,1.9231,1.9231,0.0,0
2026-03-22 11:25:00-04:00,2026-03-22 15:25:00+00:00,West Virginia Mountaineers,0.52,0.52,0.52,0.52,-108,-108,-108,-108,1.9231,1.9231,1.9231,1.9231,0.0,0
2026-03-22 11:30:00-04:00,2026-03-22 15:30:00+00:00,West Virginia Mountaineers,0.52,0.52,0.52,0.52,-108,-108,-108,-108,1.9231,1.9231,1.9231,1.9231,0.0,0
2026-03-22 11:35:00-04:00,2026-03-22 15:35:00+00:00,West Virginia Mountaineers,0.52,0.52,0.52,0.52,-108,-108,-108,-108,1.9231,1.9231,1.9231,1.9231,0.0,0
