datetime_et,datetime_utc,outcome,open_prob,high_prob,low_prob,close_prob,open_american_odds,high_american_odds,low_american_odds,close_american_odds,open_decimal_odds,high_decimal_odds,low_decimal_odds,close_decimal_odds,volume_shares,trade_count
2026-04-07 08:15:00-04:00,2026-04-07 12:15:00+00:00,Connecticut Huskies,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-04-07 08:15:00-04:00,2026-04-07 12:15:00+00:00,Duke Blue Devils,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-04-07 08:20:00-04:00,2026-04-07 12:20:00+00:00,Connecticut Huskies,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-04-07 08:20:00-04:00,2026-04-07 12:20:00+00:00,Duke Blue Devils,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-04-07 08:25:00-04:00,2026-04-07 12:25:00+00:00,Connecticut Huskies,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-04-07 08:25:00-04:00,2026-04-07 12:25:00+00:00,Duke Blue Devils,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-04-07 08:30:00-04:00,2026-04-07 12:30:00+00:00,Connecticut Huskies,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-04-07 08:30:00-04:00,2026-04-07 12:30:00+00:00,Duke Blue Devils,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-04-07 08:35:00-04:00,2026-04-07 12:35:00+00:00,Connecticut Huskies,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-04-07 08:35:00-04:00,2026-04-07 12:35:00+00:00,Duke Blue Devils,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-04-07 08:40:00-04:00,2026-04-07 12:40:00+00:00,Connecticut Huskies,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-04-07 08:40:00-04:00,2026-04-07 12:40:00+00:00,Duke Blue Devils,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-04-07 08:45:00-04:00,2026-04-07 12:45:00+00:00,Connecticut Huskies,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-04-07 08:45:00-04:00,2026-04-07 12:45:00+00:00,Duke Blue Devils,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-04-07 08:50:00-04:00,2026-04-07 12:50:00+00:00,Connecticut Huskies,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-04-07 08:50:00-04:00,2026-04-07 12:50:00+00:00,Duke Blue Devils,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-04-07 08:55:00-04:00,2026-04-07 12:55:00+00:00,Connecticut Huskies,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-04-07 08:55:00-04:00,2026-04-07 12:55:00+00:00,Duke Blue Devils,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-04-07 09:00:00-04:00,2026-04-07 13:00:00+00:00,Connecticut Huskies,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-04-07 09:00:00-04:00,2026-04-07 13:00:00+00:00,Duke Blue Devils,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-04-07 09:05:00-04:00,2026-04-07 13:05:00+00:00,Connecticut Huskies,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-04-07 09:05:00-04:00,2026-04-07 13:05:00+00:00,Duke Blue Devils,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-04-07 09:10:00-04:00,2026-04-07 13:10:00+00:00,Connecticut Huskies,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-04-07 09:10:00-04:00,2026-04-07 13:10:00+00:00,Duke Blue Devils,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-04-07 09:15:00-04:00,2026-04-07 13:15:00+00:00,Connecticut Huskies,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-04-07 09:15:00-04:00,2026-04-07 13:15:00+00:00,Duke Blue Devils,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-04-07 09:20:00-04:00,2026-04-07 13:20:00+00:00,Connecticut Huskies,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-04-07 09:20:00-04:00,2026-04-07 13:20:00+00:00,Duke Blue Devils,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-04-07 09:25:00-04:00,2026-04-07 13:25:00+00:00,Connecticut Huskies,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-04-07 09:25:00-04:00,2026-04-07 13:25:00+00:00,Duke Blue Devils,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-04-07 09:30:00-04:00,2026-04-07 13:30:00+00:00,Connecticut Huskies,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-04-07 09:30:00-04:00,2026-04-07 13:30:00+00:00,Duke Blue Devils,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-04-07 09:35:00-04:00,2026-04-07 13:35:00+00:00,Connecticut Huskies,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-04-07 09:35:00-04:00,2026-04-07 13:35:00+00:00,Duke Blue Devils,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-04-07 09:40:00-04:00,2026-04-07 13:40:00+00:00,Connecticut Huskies,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-04-07 09:40:00-04:00,2026-04-07 13:40:00+00:00,Duke Blue Devils,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-04-07 09:45:00-04:00,2026-04-07 13:45:00+00:00,Connecticut Huskies,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-04-07 09:45:00-04:00,2026-04-07 13:45:00+00:00,Duke Blue Devils,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-04-07 09:50:00-04:00,2026-04-07 13:50:00+00:00,Connecticut Huskies,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-04-07 09:50:00-04:00,2026-04-07 13:50:00+00:00,Duke Blue Devils,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-04-07 09:55:00-04:00,2026-04-07 13:55:00+00:00,Connecticut Huskies,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-04-07 09:55:00-04:00,2026-04-07 13:55:00+00:00,Duke Blue Devils,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-04-07 10:00:00-04:00,2026-04-07 14:00:00+00:00,Connecticut Huskies,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-04-07 10:00:00-04:00,2026-04-07 14:00:00+00:00,Duke Blue Devils,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-04-07 10:05:00-04:00,2026-04-07 14:05:00+00:00,Connecticut Huskies,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-04-07 10:05:00-04:00,2026-04-07 14:05:00+00:00,Duke Blue Devils,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-04-07 10:10:00-04:00,2026-04-07 14:10:00+00:00,Connecticut Huskies,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-04-07 10:10:00-04:00,2026-04-07 14:10:00+00:00,Duke Blue Devils,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-04-07 10:15:00-04:00,2026-04-07 14:15:00+00:00,Connecticut Huskies,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-04-07 10:15:00-04:00,2026-04-07 14:15:00+00:00,Duke Blue Devils,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-04-07 10:20:00-04:00,2026-04-07 14:20:00+00:00,Connecticut Huskies,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-04-07 10:20:00-04:00,2026-04-07 14:20:00+00:00,Duke Blue Devils,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-04-07 10:25:00-04:00,2026-04-07 14:25:00+00:00,Connecticut Huskies,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-04-07 10:25:00-04:00,2026-04-07 14:25:00+00:00,Duke Blue Devils,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-04-07 10:30:00-04:00,2026-04-07 14:30:00+00:00,Connecticut Huskies,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-04-07 10:30:00-04:00,2026-04-07 14:30:00+00:00,Duke Blue Devils,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-04-07 10:35:00-04:00,2026-04-07 14:35:00+00:00,Connecticut Huskies,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
