datetime_et,datetime_utc,outcome,open_prob,high_prob,low_prob,close_prob,open_american_odds,high_american_odds,low_american_odds,close_american_odds,open_decimal_odds,high_decimal_odds,low_decimal_odds,close_decimal_odds,volume_shares,trade_count
2026-03-22 10:20:00-04:00,2026-03-22 14:20:00+00:00,Arizona Wildcats,0.86,0.86,0.8599999996955752,0.8599999996955752,-614,-614,-614,-614,1.1628,1.1628,1.1628,1.1628,622.8709220000001,8
2026-03-22 10:20:00-04:00,2026-03-22 14:20:00+00:00,Utah State Aggies,0.14,0.14,0.14,0.14,614,614,614,614,7.1429,7.1429,7.1429,7.1429,64326.41,4
2026-03-22 10:25:00-04:00,2026-03-22 14:25:00+00:00,Arizona Wildcats,0.86,0.86,0.86,0.86,-614,-614,-614,-614,1.1628,1.1628,1.1628,1.1628,730.358,22
2026-03-22 10:25:00-04:00,2026-03-22 14:25:00+00:00,Utah State Aggies,0.14,0.14,0.14,0.14,614,614,614,614,7.1429,7.1429,7.1429,7.1429,35664.880000000005,5
2026-03-22 10:30:00-04:00,2026-03-22 14:30:00+00:00,Arizona Wildcats,0.86,0.86,0.859999958554119,0.86,-614,-614,-614,-614,1.1628,1.1628,1.1628,1.1628,1546.0614659999999,17
2026-03-22 10:30:00-04:00,2026-03-22 14:30:00+00:00,Utah State Aggies,0.14,0.14,0.14,0.14,614,614,614,614,7.1429,7.1429,7.1429,7.1429,31826.98,3
2026-03-22 10:35:00-04:00,2026-03-22 14:35:00+00:00,Arizona Wildcats,0.86,0.86,0.8599999139995786,0.8599999139995786,-614,-614,-614,-614,1.1628,1.1628,1.1628,1.1628,119.86716000000001,4
2026-03-22 10:35:00-04:00,2026-03-22 14:35:00+00:00,Utah State Aggies,0.14,0.14,0.14,0.14,614,614,614,614,7.1429,7.1429,7.1429,7.1429,99.99,1
2026-03-22 10:40:00-04:00,2026-03-22 14:40:00+00:00,Arizona Wildcats,0.86,0.86,0.8599999139995786,0.8599999139995786,-614,-614,-614,-614,1.1628,1.1628,1.1628,1.1628,16.627695,2
2026-03-22 10:40:00-04:00,2026-03-22 14:40:00+00:00,Utah State Aggies,0.14,0.1499999976,0.14,0.14999996883656294,614,567,614,567,7.1429,6.6667,7.1429,6.6667,364.332567,3
2026-03-22 10:45:00-04:00,2026-03-22 14:45:00+00:00,Arizona Wildcats,0.86,0.86,0.86,0.86,-614,-614,-614,-614,1.1628,1.1628,1.1628,1.1628,21.26906,2
2026-03-22 10:45:00-04:00,2026-03-22 14:45:00+00:00,Utah State Aggies,0.14,0.1499999976,0.14,0.14999996883656294,614,567,614,567,7.1429,6.6667,7.1429,6.6667,0.0,0
