datetime_et,datetime_utc,outcome,open_prob,high_prob,low_prob,close_prob,open_american_odds,high_american_odds,low_american_odds,close_american_odds,open_decimal_odds,high_decimal_odds,low_decimal_odds,close_decimal_odds,volume_shares,trade_count
2026-03-28 23:45:00-04:00,2026-03-29 03:45:00+00:00,Michigan Wolverines,0.75,0.76,0.75,0.76,-300,-317,-300,-317,1.3333,1.3158,1.3333,1.3158,74.46808,2
2026-03-28 23:45:00-04:00,2026-03-29 03:45:00+00:00,Tennessee Volunteers,0.25,0.25,0.25,0.25,300,300,300,300,4.0,4.0,4.0,4.0,9.08012,3
2026-03-28 23:50:00-04:00,2026-03-29 03:50:00+00:00,Michigan Wolverines,0.75,0.76,0.75,0.76,-300,-317,-300,-317,1.3333,1.3158,1.3333,1.3158,0.0,0
2026-03-28 23:50:00-04:00,2026-03-29 03:50:00+00:00,Tennessee Volunteers,0.25,0.25,0.25,0.25,300,300,300,300,4.0,4.0,4.0,4.0,1993.4375,1
2026-03-28 23:55:00-04:00,2026-03-29 03:55:00+00:00,Michigan Wolverines,0.7599999742372453,0.7599999742372453,0.7599999087998286,0.7599999087998286,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,2.8592760000000004,2
2026-03-28 23:55:00-04:00,2026-03-29 03:55:00+00:00,Tennessee Volunteers,0.25,0.25,0.25,0.25,300,300,300,300,4.0,4.0,4.0,4.0,19.93438,1
2026-03-29 00:00:00-04:00,2026-03-29 04:00:00+00:00,Michigan Wolverines,0.76,0.76,0.7599999969599999,0.7599999993394176,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,163.747769,4
2026-03-29 00:00:00-04:00,2026-03-29 04:00:00+00:00,Tennessee Volunteers,0.25,0.25,0.25,0.25,300,300,300,300,4.0,4.0,4.0,4.0,32.41330000000001,1
2026-03-29 00:05:00-04:00,2026-03-29 04:05:00+00:00,Michigan Wolverines,0.76,0.76,0.76,0.76,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,20.93297,2
2026-03-29 00:05:00-04:00,2026-03-29 04:05:00+00:00,Tennessee Volunteers,0.25,0.25,0.25,0.25,300,300,300,300,4.0,4.0,4.0,4.0,6.85743,1
2026-03-29 00:10:00-04:00,2026-03-29 04:10:00+00:00,Michigan Wolverines,0.76,0.76,0.76,0.76,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,31.89786,1
2026-03-29 00:10:00-04:00,2026-03-29 04:10:00+00:00,Tennessee Volunteers,0.25,0.25,0.25,0.25,300,300,300,300,4.0,4.0,4.0,4.0,0.0,0
2026-03-29 00:15:00-04:00,2026-03-29 04:15:00+00:00,Michigan Wolverines,0.76,0.76,0.759999999848,0.759999999924,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,3984.608835,3
2026-03-29 00:15:00-04:00,2026-03-29 04:15:00+00:00,Tennessee Volunteers,0.25,0.25,0.25,0.25,300,300,300,300,4.0,4.0,4.0,4.0,4006.80938,2
2026-03-29 00:20:00-04:00,2026-03-29 04:20:00+00:00,Michigan Wolverines,0.75,0.75,0.75,0.75,-300,-300,-300,-300,1.3333,1.3333,1.3333,1.3333,2623.18,1
2026-03-29 00:20:00-04:00,2026-03-29 04:20:00+00:00,Tennessee Volunteers,0.25,0.25,0.25,0.25,300,300,300,300,4.0,4.0,4.0,4.0,0.0,0
2026-03-29 00:25:00-04:00,2026-03-29 04:25:00+00:00,Michigan Wolverines,0.7599999087998286,0.7599999087998286,0.7599999087998286,0.7599999087998286,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,1.3115970000000001,1
2026-03-29 00:25:00-04:00,2026-03-29 04:25:00+00:00,Tennessee Volunteers,0.24,0.24,0.24,0.24,317,317,317,317,4.1667,4.1667,4.1667,4.1667,3986.87,1
2026-03-29 00:30:00-04:00,2026-03-29 04:30:00+00:00,Michigan Wolverines,0.76,0.76,0.7599999087998286,0.7599999513598864,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,4.6955100000000005,3
2026-03-29 00:30:00-04:00,2026-03-29 04:30:00+00:00,Tennessee Volunteers,0.24,0.24,0.24,0.24,317,317,317,317,4.1667,4.1667,4.1667,4.1667,0.0,0
2026-03-29 00:35:00-04:00,2026-03-29 04:35:00+00:00,Michigan Wolverines,0.76,0.76,0.7599999087998286,0.7599999513598864,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,0.0,0
2026-03-29 00:35:00-04:00,2026-03-29 04:35:00+00:00,Tennessee Volunteers,0.24,0.24,0.24,0.24,317,317,317,317,4.1667,4.1667,4.1667,4.1667,0.0,0
2026-03-29 00:40:00-04:00,2026-03-29 04:40:00+00:00,Michigan Wolverines,0.7599999984833367,0.7599999984833367,0.7599999594666418,0.7599999594666418,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,135.382276,2
2026-03-29 00:40:00-04:00,2026-03-29 04:40:00+00:00,Tennessee Volunteers,0.24,0.24,0.24,0.24,317,317,317,317,4.1667,4.1667,4.1667,4.1667,0.0,0
2026-03-29 00:45:00-04:00,2026-03-29 04:45:00+00:00,Michigan Wolverines,0.76,0.76,0.76,0.76,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,19.93616,1
2026-03-29 00:45:00-04:00,2026-03-29 04:45:00+00:00,Tennessee Volunteers,0.24,0.24,0.24,0.24,317,317,317,317,4.1667,4.1667,4.1667,4.1667,0.0,0
2026-03-29 00:50:00-04:00,2026-03-29 04:50:00+00:00,Michigan Wolverines,0.759999999848,0.759999999848,0.759999999848,0.759999999848,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,1311.5894799999999,1
2026-03-29 00:50:00-04:00,2026-03-29 04:50:00+00:00,Tennessee Volunteers,0.24,0.25,0.24,0.25,317,300,317,300,4.1667,4.0,4.1667,4.0,362.23875000000004,2
2026-03-29 00:55:00-04:00,2026-03-29 04:55:00+00:00,Michigan Wolverines,0.76,0.76,0.76,0.76,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,49.8404,1
2026-03-29 00:55:00-04:00,2026-03-29 04:55:00+00:00,Tennessee Volunteers,0.24,0.25,0.24,0.25,317,300,317,300,4.1667,4.0,4.1667,4.0,0.0,0
2026-03-29 01:00:00-04:00,2026-03-29 05:00:00+00:00,Michigan Wolverines,0.76,0.76,0.7599999873333304,0.7599999873333304,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,124.601015,2
2026-03-29 01:00:00-04:00,2026-03-29 05:00:00+00:00,Tennessee Volunteers,0.25,0.25,0.24,0.24,300,300,317,317,4.0,4.0,4.1667,4.1667,287.415,2
2026-03-29 01:05:00-04:00,2026-03-29 05:05:00+00:00,Michigan Wolverines,0.7599999923999944,0.7599999923999944,0.7599999457142411,0.7599999457142411,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,6.7153469999999995,2
2026-03-29 01:05:00-04:00,2026-03-29 05:05:00+00:00,Tennessee Volunteers,0.25,0.25,0.24,0.24,300,300,317,317,4.0,4.0,4.1667,4.1667,0.0,0
2026-03-29 01:10:00-04:00,2026-03-29 05:10:00+00:00,Michigan Wolverines,0.7599999923999944,0.7599999923999944,0.7599999457142411,0.7599999457142411,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,0.0,0
2026-03-29 01:10:00-04:00,2026-03-29 05:10:00+00:00,Tennessee Volunteers,0.25,0.25,0.24,0.24,300,300,317,317,4.0,4.0,4.1667,4.1667,0.0,0
2026-03-29 01:15:00-04:00,2026-03-29 05:15:00+00:00,Michigan Wolverines,0.7599999923999944,0.7599999923999944,0.7599999457142411,0.7599999457142411,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,0.0,0
2026-03-29 01:15:00-04:00,2026-03-29 05:15:00+00:00,Tennessee Volunteers,0.25,0.25,0.25,0.25,300,300,300,300,4.0,4.0,4.0,4.0,99.67188,4
2026-03-29 01:20:00-04:00,2026-03-29 05:20:00+00:00,Michigan Wolverines,0.75,0.75,0.75,0.75,-300,-300,-300,-300,1.3333,1.3333,1.3333,1.3333,7.0,1
2026-03-29 01:20:00-04:00,2026-03-29 05:20:00+00:00,Tennessee Volunteers,0.25,0.25,0.25,0.25,300,300,300,300,4.0,4.0,4.0,4.0,24.91797,1
2026-03-29 01:25:00-04:00,2026-03-29 05:25:00+00:00,Michigan Wolverines,0.76,0.76,0.76,0.76,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,11.862020000000001,1
2026-03-29 01:25:00-04:00,2026-03-29 05:25:00+00:00,Tennessee Volunteers,0.25,0.25,0.25,0.25,300,300,300,300,4.0,4.0,4.0,4.0,0.0,0
2026-03-29 01:30:00-04:00,2026-03-29 05:30:00+00:00,Michigan Wolverines,0.7599999233612235,0.7599999233612235,0.7599999233612235,0.7599999233612235,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,1.560797,1
2026-03-29 01:30:00-04:00,2026-03-29 05:30:00+00:00,Tennessee Volunteers,0.25,0.25,0.25,0.25,300,300,300,300,4.0,4.0,4.0,4.0,0.0,0
2026-03-29 01:35:00-04:00,2026-03-29 05:35:00+00:00,Michigan Wolverines,0.76,0.76,0.7599999997764706,0.76,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,1880.672973,6
2026-03-29 01:35:00-04:00,2026-03-29 05:35:00+00:00,Tennessee Volunteers,0.25,0.25,0.25,0.25,300,300,300,300,4.0,4.0,4.0,4.0,48.9987,1
2026-03-29 01:40:00-04:00,2026-03-29 05:40:00+00:00,Michigan Wolverines,0.7599999979733333,0.76,0.7599999979733333,0.759999999392,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,332.487954,3
2026-03-29 01:40:00-04:00,2026-03-29 05:40:00+00:00,Tennessee Volunteers,0.25,0.25,0.25,0.25,300,300,300,300,4.0,4.0,4.0,4.0,0.0,0
2026-03-29 01:45:00-04:00,2026-03-29 05:45:00+00:00,Michigan Wolverines,0.76,0.76,0.76,0.76,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,417.08545999999996,1
2026-03-29 01:45:00-04:00,2026-03-29 05:45:00+00:00,Tennessee Volunteers,0.24,0.24,0.24,0.24,317,317,317,317,4.1667,4.1667,4.1667,4.1667,99.67,1
2026-03-29 01:50:00-04:00,2026-03-29 05:50:00+00:00,Michigan Wolverines,0.76,0.76,0.7599999236180598,0.7599999236180598,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,660.50335,2
2026-03-29 01:50:00-04:00,2026-03-29 05:50:00+00:00,Tennessee Volunteers,0.25,0.25,0.25,0.25,300,300,300,300,4.0,4.0,4.0,4.0,99.67188,1
2026-03-29 01:55:00-04:00,2026-03-29 05:55:00+00:00,Michigan Wolverines,0.76,0.76,0.7599999898666617,0.7599999994685315,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,1428.583267,5
2026-03-29 01:55:00-04:00,2026-03-29 05:55:00+00:00,Tennessee Volunteers,0.25,0.25,0.25,0.25,300,300,300,300,4.0,4.0,4.0,4.0,1342.5801700000002,2
2026-03-29 02:00:00-04:00,2026-03-29 06:00:00+00:00,Michigan Wolverines,0.76,0.76,0.75,0.75,-317,-317,-300,-300,1.3158,1.3158,1.3333,1.3333,208.54113500000003,2
2026-03-29 02:00:00-04:00,2026-03-29 06:00:00+00:00,Tennessee Volunteers,0.25,0.25,0.25,0.25,300,300,300,300,4.0,4.0,4.0,4.0,0.0,0
2026-03-29 02:05:00-04:00,2026-03-29 06:05:00+00:00,Michigan Wolverines,0.76,0.76,0.75,0.75,-317,-317,-300,-300,1.3158,1.3158,1.3333,1.3333,0.0,0
2026-03-29 02:05:00-04:00,2026-03-29 06:05:00+00:00,Tennessee Volunteers,0.24,0.24,0.24,0.24,317,317,317,317,4.1667,4.1667,4.1667,4.1667,1342.58,1
2026-03-29 02:10:00-04:00,2026-03-29 06:10:00+00:00,Michigan Wolverines,0.7599999954399995,0.7599999954399995,0.7599999954399995,0.7599999954399995,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,26.231797,1
2026-03-29 02:10:00-04:00,2026-03-29 06:10:00+00:00,Tennessee Volunteers,0.24,0.24,0.24,0.24,317,317,317,317,4.1667,4.1667,4.1667,4.1667,0.0,0
2026-03-29 02:15:00-04:00,2026-03-29 06:15:00+00:00,Michigan Wolverines,0.7599999954399995,0.7599999954399995,0.7599999954399995,0.7599999954399995,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,0.0,0
2026-03-29 02:15:00-04:00,2026-03-29 06:15:00+00:00,Tennessee Volunteers,0.24,0.24,0.24,0.24,317,317,317,317,4.1667,4.1667,4.1667,4.1667,0.0,0
2026-03-29 02:20:00-04:00,2026-03-29 06:20:00+00:00,Michigan Wolverines,0.7599999998784,0.7599999998784,0.7599999969599999,0.7599999969599999,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,721.3742229999999,2
2026-03-29 02:20:00-04:00,2026-03-29 06:20:00+00:00,Tennessee Volunteers,0.24,0.24,0.24,0.24,317,317,317,317,4.1667,4.1667,4.1667,4.1667,0.0,0
2026-03-29 02:25:00-04:00,2026-03-29 06:25:00+00:00,Michigan Wolverines,0.7599999998784,0.7599999998784,0.7599999969599999,0.7599999969599999,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,0.0,0
2026-03-29 02:25:00-04:00,2026-03-29 06:25:00+00:00,Tennessee Volunteers,0.24,0.24,0.24,0.24,317,317,317,317,4.1667,4.1667,4.1667,4.1667,0.0,0
2026-03-29 02:30:00-04:00,2026-03-29 06:30:00+00:00,Michigan Wolverines,0.7599999998784,0.7599999998784,0.7599999969599999,0.7599999969599999,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,0.0,0
2026-03-29 02:30:00-04:00,2026-03-29 06:30:00+00:00,Tennessee Volunteers,0.24,0.24,0.24,0.24,317,317,317,317,4.1667,4.1667,4.1667,4.1667,0.0,0
2026-03-29 02:35:00-04:00,2026-03-29 06:35:00+00:00,Michigan Wolverines,0.7599999998784,0.7599999998784,0.7599999969599999,0.7599999969599999,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,0.0,0
2026-03-29 02:35:00-04:00,2026-03-29 06:35:00+00:00,Tennessee Volunteers,0.25,0.25,0.24,0.25,300,300,317,300,4.0,4.0,4.1667,4.0,65941.59034,18
2026-03-29 02:40:00-04:00,2026-03-29 06:40:00+00:00,Michigan Wolverines,0.7599999998784,0.7599999998784,0.7599999969599999,0.7599999969599999,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,0.0,0
2026-03-29 02:40:00-04:00,2026-03-29 06:40:00+00:00,Tennessee Volunteers,0.25,0.25,0.24,0.24,300,300,317,317,4.0,4.0,4.1667,4.1667,94.22991999999999,7
2026-03-29 02:45:00-04:00,2026-03-29 06:45:00+00:00,Michigan Wolverines,0.759999999772,0.759999999772,0.75,0.75,-317,-317,-300,-300,1.3158,1.3158,1.3333,1.3333,525.945797,2
2026-03-29 02:45:00-04:00,2026-03-29 06:45:00+00:00,Tennessee Volunteers,0.25,0.25,0.24,0.24,300,300,317,317,4.0,4.0,4.1667,4.1667,47.241,7
2026-03-29 02:50:00-04:00,2026-03-29 06:50:00+00:00,Michigan Wolverines,0.76,0.76,0.76,0.76,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,199.3616,1
2026-03-29 02:50:00-04:00,2026-03-29 06:50:00+00:00,Tennessee Volunteers,0.25,0.25,0.24,0.24,300,300,317,317,4.0,4.0,4.1667,4.1667,0.0,0
2026-03-29 02:55:00-04:00,2026-03-29 06:55:00+00:00,Michigan Wolverines,0.759999999402222,0.759999999402222,0.759999999402222,0.759999999402222,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,266.803531,1
2026-03-29 02:55:00-04:00,2026-03-29 06:55:00+00:00,Tennessee Volunteers,0.25,0.25,0.24,0.24,300,300,317,317,4.0,4.0,4.1667,4.1667,0.0,0
2026-03-29 03:00:00-04:00,2026-03-29 07:00:00+00:00,Michigan Wolverines,0.76,0.76,0.7599999695999891,0.7599999695999891,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,54.624044999999995,2
2026-03-29 03:00:00-04:00,2026-03-29 07:00:00+00:00,Tennessee Volunteers,0.25,0.25,0.25,0.25,300,300,300,300,4.0,4.0,4.0,4.0,21.21019,4
2026-03-29 03:05:00-04:00,2026-03-29 07:05:00+00:00,Michigan Wolverines,0.7599999087998286,0.76,0.7599999087998286,0.7599999087998286,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,59.441254,5
2026-03-29 03:05:00-04:00,2026-03-29 07:05:00+00:00,Tennessee Volunteers,0.25,0.25,0.25,0.25,300,300,300,300,4.0,4.0,4.0,4.0,0.0,0
2026-03-29 03:10:00-04:00,2026-03-29 07:10:00+00:00,Michigan Wolverines,0.76,0.76,0.76,0.76,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,19.93616,2
2026-03-29 03:10:00-04:00,2026-03-29 07:10:00+00:00,Tennessee Volunteers,0.25,0.25,0.25,0.25,300,300,300,300,4.0,4.0,4.0,4.0,119.60625,1
2026-03-29 03:15:00-04:00,2026-03-29 07:15:00+00:00,Michigan Wolverines,0.76,0.76,0.7599999695999891,0.76,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,64.530216,7
2026-03-29 03:15:00-04:00,2026-03-29 07:15:00+00:00,Tennessee Volunteers,0.25,0.25,0.25,0.25,300,300,300,300,4.0,4.0,4.0,4.0,0.0,0
2026-03-29 03:20:00-04:00,2026-03-29 07:20:00+00:00,Michigan Wolverines,0.76,0.76,0.7599999695999891,0.76,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,0.0,0
2026-03-29 03:20:00-04:00,2026-03-29 07:20:00+00:00,Tennessee Volunteers,0.25,0.25,0.25,0.25,300,300,300,300,4.0,4.0,4.0,4.0,39.86875,1
2026-03-29 03:25:00-04:00,2026-03-29 07:25:00+00:00,Michigan Wolverines,0.7599999954399995,0.7599999954399995,0.7599999954399995,0.7599999954399995,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,26.231797,1
2026-03-29 03:25:00-04:00,2026-03-29 07:25:00+00:00,Tennessee Volunteers,0.25,0.25,0.25,0.25,300,300,300,300,4.0,4.0,4.0,4.0,139.54063,2
2026-03-29 03:30:00-04:00,2026-03-29 07:30:00+00:00,Michigan Wolverines,0.7599999087998286,0.7599999954399995,0.7599999087998286,0.7599999954399995,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,27.543394,2
2026-03-29 03:30:00-04:00,2026-03-29 07:30:00+00:00,Tennessee Volunteers,0.25,0.25,0.25,0.25,300,300,300,300,4.0,4.0,4.0,4.0,0.0,0
2026-03-29 03:35:00-04:00,2026-03-29 07:35:00+00:00,Michigan Wolverines,0.76,0.76,0.76,0.76,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,14.95212,1
2026-03-29 03:35:00-04:00,2026-03-29 07:35:00+00:00,Tennessee Volunteers,0.25,0.25,0.25,0.25,300,300,300,300,4.0,4.0,4.0,4.0,39.86876,2
2026-03-29 03:40:00-04:00,2026-03-29 07:40:00+00:00,Michigan Wolverines,0.7599999509677134,0.7599999509677134,0.7599999509677134,0.7599999509677134,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,4.065935,1
2026-03-29 03:40:00-04:00,2026-03-29 07:40:00+00:00,Tennessee Volunteers,0.25,0.25,0.25,0.25,300,300,300,300,4.0,4.0,4.0,4.0,0.0,0
2026-03-29 03:45:00-04:00,2026-03-29 07:45:00+00:00,Michigan Wolverines,0.7599999878399966,0.76,0.759999979319725,0.76,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,54.699602,5
2026-03-29 03:45:00-04:00,2026-03-29 07:45:00+00:00,Tennessee Volunteers,0.25,0.25,0.25,0.25,300,300,300,300,4.0,4.0,4.0,4.0,161.06979,8
2026-03-29 03:50:00-04:00,2026-03-29 07:50:00+00:00,Michigan Wolverines,0.7599999870638245,0.7599999954399995,0.7599999870638245,0.7599999954399995,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,32.396275,2
2026-03-29 03:50:00-04:00,2026-03-29 07:50:00+00:00,Tennessee Volunteers,0.25,0.25,0.25,0.25,300,300,300,300,4.0,4.0,4.0,4.0,0.0,0
2026-03-29 03:55:00-04:00,2026-03-29 07:55:00+00:00,Michigan Wolverines,0.76,0.76,0.7599999994851239,0.76,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,10264.827132,6
2026-03-29 03:55:00-04:00,2026-03-29 07:55:00+00:00,Tennessee Volunteers,0.25,0.25,0.25,0.25,300,300,300,300,4.0,4.0,4.0,4.0,255.35935999999998,6
2026-03-29 04:00:00-04:00,2026-03-29 08:00:00+00:00,Michigan Wolverines,0.76,0.76,0.7599999087998286,0.7599999087998286,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,97.49203700000001,5
2026-03-29 04:00:00-04:00,2026-03-29 08:00:00+00:00,Tennessee Volunteers,0.25,0.25,0.25,0.25,300,300,300,300,4.0,4.0,4.0,4.0,0.0,0
2026-03-29 04:05:00-04:00,2026-03-29 08:05:00+00:00,Michigan Wolverines,0.7599999087998286,0.76,0.7599999087998286,0.76,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,11.410842,2
2026-03-29 04:05:00-04:00,2026-03-29 08:05:00+00:00,Tennessee Volunteers,0.25,0.25,0.25,0.25,300,300,300,300,4.0,4.0,4.0,4.0,0.0,0
2026-03-29 04:10:00-04:00,2026-03-29 08:10:00+00:00,Michigan Wolverines,0.76,0.76,0.7599999979733333,0.76,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,79.220013,5
2026-03-29 04:10:00-04:00,2026-03-29 08:10:00+00:00,Tennessee Volunteers,0.25,0.25,0.25,0.25,300,300,300,300,4.0,4.0,4.0,4.0,3.98688,1
2026-03-29 04:15:00-04:00,2026-03-29 08:15:00+00:00,Michigan Wolverines,0.76,0.76,0.7599999979733333,0.76,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,0.0,0
2026-03-29 04:15:00-04:00,2026-03-29 08:15:00+00:00,Tennessee Volunteers,0.25,0.25,0.25,0.25,300,300,300,300,4.0,4.0,4.0,4.0,0.0,0
2026-03-29 04:20:00-04:00,2026-03-29 08:20:00+00:00,Michigan Wolverines,0.76,0.76,0.76,0.76,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,94.69676,1
2026-03-29 04:20:00-04:00,2026-03-29 08:20:00+00:00,Tennessee Volunteers,0.25,0.25,0.25,0.25,300,300,300,300,4.0,4.0,4.0,4.0,36.63939,2
2026-03-29 04:25:00-04:00,2026-03-29 08:25:00+00:00,Michigan Wolverines,0.75,0.75,0.75,0.75,-300,-300,-300,-300,1.3333,1.3333,1.3333,1.3333,19.93,1
2026-03-29 04:25:00-04:00,2026-03-29 08:25:00+00:00,Tennessee Volunteers,0.24,0.24,0.24,0.24,317,317,317,317,4.1667,4.1667,4.1667,4.1667,19.93,1
2026-03-29 04:30:00-04:00,2026-03-29 08:30:00+00:00,Michigan Wolverines,0.76,0.76,0.76,0.76,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,342.89199,1
2026-03-29 04:30:00-04:00,2026-03-29 08:30:00+00:00,Tennessee Volunteers,0.24,0.24,0.24,0.24,317,317,317,317,4.1667,4.1667,4.1667,4.1667,0.0,0
2026-03-29 04:35:00-04:00,2026-03-29 08:35:00+00:00,Michigan Wolverines,0.76,0.76,0.76,0.76,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,0.0,0
2026-03-29 04:35:00-04:00,2026-03-29 08:35:00+00:00,Tennessee Volunteers,0.24,0.24,0.24,0.24,317,317,317,317,4.1667,4.1667,4.1667,4.1667,0.0,0
2026-03-29 04:40:00-04:00,2026-03-29 08:40:00+00:00,Michigan Wolverines,0.7599999594666418,0.7599999859259197,0.7599999594666418,0.7599999859259197,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,9.600844,2
2026-03-29 04:40:00-04:00,2026-03-29 08:40:00+00:00,Tennessee Volunteers,0.24,0.25,0.24,0.25,317,300,317,300,4.1667,4.0,4.1667,4.0,23.91438,2
2026-03-29 04:45:00-04:00,2026-03-29 08:45:00+00:00,Michigan Wolverines,0.7599999873333304,0.7599999873333304,0.7599999594666418,0.7599999594666418,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,19.673856,2
2026-03-29 04:45:00-04:00,2026-03-29 08:45:00+00:00,Tennessee Volunteers,0.25,0.25,0.25,0.25,300,300,300,300,4.0,4.0,4.0,4.0,956.85,1
2026-03-29 04:50:00-04:00,2026-03-29 08:50:00+00:00,Michigan Wolverines,0.7599999918933329,0.7599999918933329,0.7599999918933329,0.7599999918933329,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,19.673851,1
2026-03-29 04:50:00-04:00,2026-03-29 08:50:00+00:00,Tennessee Volunteers,0.25,0.25,0.25,0.25,300,300,300,300,4.0,4.0,4.0,4.0,21.84808,2
2026-03-29 04:55:00-04:00,2026-03-29 08:55:00+00:00,Michigan Wolverines,0.7599999918933329,0.7599999918933329,0.7599999918933329,0.7599999918933329,-317,-317,-317,-317,1.3158,1.3158,1.3158,1.3158,0.0,0
2026-03-29 04:55:00-04:00,2026-03-29 08:55:00+00:00,Tennessee Volunteers,0.25,0.25,0.25,0.25,300,300,300,300,4.0,4.0,4.0,4.0,3.98688,1
