datetime_et,datetime_utc,outcome,open_prob,high_prob,low_prob,close_prob,open_american_odds,high_american_odds,low_american_odds,close_american_odds,open_decimal_odds,high_decimal_odds,low_decimal_odds,close_decimal_odds,volume_shares,trade_count
2026-03-19 00:00:00-04:00,2026-03-19 04:00:00+00:00,Northern Iowa Panthers,0.1899999721627883,0.1899999721627883,0.17,0.17,426,426,488,488,5.2632,5.2632,5.8824,5.8824,34812.350627,5
2026-03-19 00:00:00-04:00,2026-03-19 04:00:00+00:00,St. Johns Red Storm,0.82,0.8299999899253008,0.8199999376799798,0.8299999899253008,-456,-488,-456,-488,1.2195,1.2048,1.2195,1.2048,34.8923,3
2026-03-19 00:05:00-04:00,2026-03-19 04:05:00+00:00,Northern Iowa Panthers,0.17,0.18,0.17,0.17,488,456,488,488,5.8824,5.5556,5.8824,5.8824,4003.2380000000003,7
2026-03-19 00:05:00-04:00,2026-03-19 04:05:00+00:00,St. Johns Red Storm,0.82,0.8299999899253008,0.8199999376799798,0.8299999899253008,-456,-488,-456,-488,1.2195,1.2048,1.2195,1.2048,0.0,0
2026-03-19 00:10:00-04:00,2026-03-19 04:10:00+00:00,Northern Iowa Panthers,0.1799998703999637,0.18,0.17,0.17,456,456,488,488,5.5556,5.5556,5.8824,5.8824,4012.8260139999998,5
2026-03-19 00:10:00-04:00,2026-03-19 04:10:00+00:00,St. Johns Red Storm,0.83,0.83,0.82,0.82,-488,-488,-456,-456,1.2048,1.2048,1.2195,1.2195,412.01028,2
2026-03-19 00:15:00-04:00,2026-03-19 04:15:00+00:00,Northern Iowa Panthers,0.1799998703999637,0.18,0.17,0.17,456,456,488,488,5.5556,5.5556,5.8824,5.8824,0.0,0
2026-03-19 00:15:00-04:00,2026-03-19 04:15:00+00:00,St. Johns Red Storm,0.83,0.83,0.82,0.82,-488,-488,-456,-456,1.2048,1.2048,1.2195,1.2195,0.0,0
2026-03-19 00:20:00-04:00,2026-03-19 04:20:00+00:00,Northern Iowa Panthers,0.1799998703999637,0.18,0.17,0.17,456,456,488,488,5.5556,5.5556,5.8824,5.8824,0.0,0
2026-03-19 00:20:00-04:00,2026-03-19 04:20:00+00:00,St. Johns Red Storm,0.83,0.83,0.82,0.82,-488,-488,-456,-456,1.2048,1.2048,1.2195,1.2195,0.0,0
2026-03-19 00:25:00-04:00,2026-03-19 04:25:00+00:00,Northern Iowa Panthers,0.1799998703999637,0.18,0.17,0.17,456,456,488,488,5.5556,5.5556,5.8824,5.8824,0.0,0
2026-03-19 00:25:00-04:00,2026-03-19 04:25:00+00:00,St. Johns Red Storm,0.83,0.83,0.82,0.82,-488,-488,-456,-456,1.2048,1.2048,1.2195,1.2195,0.0,0
2026-03-19 00:30:00-04:00,2026-03-19 04:30:00+00:00,Northern Iowa Panthers,0.1799998703999637,0.18,0.17,0.17,456,456,488,488,5.5556,5.5556,5.8824,5.8824,0.0,0
2026-03-19 00:30:00-04:00,2026-03-19 04:30:00+00:00,St. Johns Red Storm,0.83,0.83,0.82,0.82,-488,-488,-456,-456,1.2048,1.2048,1.2195,1.2195,0.0,0
2026-03-19 00:35:00-04:00,2026-03-19 04:35:00+00:00,Northern Iowa Panthers,0.1799999279999928,0.1799999279999928,0.1799999279999928,0.1799999279999928,456,456,456,456,5.5556,5.5556,5.5556,5.5556,11.08242,1
2026-03-19 00:35:00-04:00,2026-03-19 04:35:00+00:00,St. Johns Red Storm,0.83,0.83,0.82,0.82,-488,-488,-456,-456,1.2048,1.2048,1.2195,1.2195,108.21274100000001,3
2026-03-19 00:40:00-04:00,2026-03-19 04:40:00+00:00,Northern Iowa Panthers,0.1799999279999928,0.1799999279999928,0.1799999279999928,0.1799999279999928,456,456,456,456,5.5556,5.5556,5.5556,5.5556,0.0,0
2026-03-19 00:40:00-04:00,2026-03-19 04:40:00+00:00,St. Johns Red Storm,0.83,0.83,0.82,0.82,-488,-488,-456,-456,1.2048,1.2048,1.2195,1.2195,0.0,0
2026-03-19 00:45:00-04:00,2026-03-19 04:45:00+00:00,Northern Iowa Panthers,0.1799999279999928,0.1799999279999928,0.1799999279999928,0.1799999279999928,456,456,456,456,5.5556,5.5556,5.5556,5.5556,0.0,0
2026-03-19 00:45:00-04:00,2026-03-19 04:45:00+00:00,St. Johns Red Storm,0.83,0.83,0.82,0.82,-488,-488,-456,-456,1.2048,1.2048,1.2195,1.2195,0.0,0
2026-03-19 00:50:00-04:00,2026-03-19 04:50:00+00:00,Northern Iowa Panthers,0.1799999279999928,0.1799999279999928,0.1799999279999928,0.1799999279999928,456,456,456,456,5.5556,5.5556,5.5556,5.5556,0.0,0
2026-03-19 00:50:00-04:00,2026-03-19 04:50:00+00:00,St. Johns Red Storm,0.83,0.83,0.82,0.82,-488,-488,-456,-456,1.2048,1.2048,1.2195,1.2195,0.0,0
2026-03-19 00:55:00-04:00,2026-03-19 04:55:00+00:00,Northern Iowa Panthers,0.1799999279999928,0.1799999279999928,0.1799999279999928,0.1799999279999928,456,456,456,456,5.5556,5.5556,5.5556,5.5556,0.0,0
2026-03-19 00:55:00-04:00,2026-03-19 04:55:00+00:00,St. Johns Red Storm,0.829999971379262,0.829999971379262,0.829999971379262,0.829999971379262,-488,-488,-488,-488,1.2048,1.2048,1.2048,1.2048,1.394138,1
2026-03-19 01:00:00-04:00,2026-03-19 05:00:00+00:00,Northern Iowa Panthers,0.1799999279999928,0.1799999279999928,0.1799999279999928,0.1799999279999928,456,456,456,456,5.5556,5.5556,5.5556,5.5556,0.0,0
