datetime_et,datetime_utc,outcome,open_prob,high_prob,low_prob,close_prob,open_american_odds,high_american_odds,low_american_odds,close_american_odds,open_decimal_odds,high_decimal_odds,low_decimal_odds,close_decimal_odds,volume_shares,trade_count
2026-03-20 15:55:00-04:00,2026-03-20 19:55:00+00:00,Missouri Tigers,0.48,0.48,0.48,0.48,108,108,108,108,2.0833,2.0833,2.0833,2.0833,1427.7363,3
2026-03-20 16:00:00-04:00,2026-03-20 20:00:00+00:00,Miami Hurricanes,0.53,0.53,0.5299999650199954,0.5299999650199954,-113,-113,-113,-113,1.8868,1.8868,1.8868,1.8868,260.987139,3
2026-03-20 16:00:00-04:00,2026-03-20 20:00:00+00:00,Missouri Tigers,0.48,0.48,0.48,0.48,108,108,108,108,2.0833,2.0833,2.0833,2.0833,58.74229,1
2026-03-20 16:05:00-04:00,2026-03-20 20:05:00+00:00,Miami Hurricanes,0.53,0.53,0.5299999774468055,0.5299999774468055,-113,-113,-113,-113,1.8868,1.8868,1.8868,1.8868,20.551538,2
2026-03-20 16:05:00-04:00,2026-03-20 20:05:00+00:00,Missouri Tigers,0.4799999519999808,0.47999999808,0.4799999519999808,0.47999999808,108,108,108,108,2.0833,2.0833,2.0833,2.0833,107.86015,2
2026-03-20 16:10:00-04:00,2026-03-20 20:10:00+00:00,Miami Hurricanes,0.53,0.53,0.5299999774468055,0.5299999774468055,-113,-113,-113,-113,1.8868,1.8868,1.8868,1.8868,0.0,0
2026-03-20 16:10:00-04:00,2026-03-20 20:10:00+00:00,Missouri Tigers,0.48,0.48,0.48,0.48,108,108,108,108,2.0833,2.0833,2.0833,2.0833,6.96943,1
2026-03-20 16:15:00-04:00,2026-03-20 20:15:00+00:00,Miami Hurricanes,0.5299999650199954,0.5299999650199954,0.5299999650199954,0.5299999650199954,-113,-113,-113,-113,1.8868,1.8868,1.8868,1.8868,9.392841,1
2026-03-20 16:15:00-04:00,2026-03-20 20:15:00+00:00,Missouri Tigers,0.48,0.48,0.48,0.48,108,108,108,108,2.0833,2.0833,2.0833,2.0833,0.0,0
2026-03-20 16:20:00-04:00,2026-03-20 20:20:00+00:00,Miami Hurricanes,0.5299999993310031,0.5299999993310031,0.5299999993310031,0.5299999993310031,-113,-113,-113,-113,1.8868,1.8868,1.8868,1.8868,580.420993,1
2026-03-20 16:20:00-04:00,2026-03-20 20:20:00+00:00,Missouri Tigers,0.48,0.48,0.48,0.48,108,108,108,108,2.0833,2.0833,2.0833,2.0833,52.768510000000006,2
2026-03-20 16:25:00-04:00,2026-03-20 20:25:00+00:00,Miami Hurricanes,0.5299999993310031,0.5299999993310031,0.5299999993310031,0.5299999993310031,-113,-113,-113,-113,1.8868,1.8868,1.8868,1.8868,0.0,0
2026-03-20 16:25:00-04:00,2026-03-20 20:25:00+00:00,Missouri Tigers,0.48,0.48,0.48,0.48,108,108,108,108,2.0833,2.0833,2.0833,2.0833,14.93448,1
2026-03-20 16:30:00-04:00,2026-03-20 20:30:00+00:00,Miami Hurricanes,0.5299999650199954,0.5299999650199954,0.5299999650199954,0.5299999650199954,-113,-113,-113,-113,1.8868,1.8868,1.8868,1.8868,9.392841,1
2026-03-20 16:30:00-04:00,2026-03-20 20:30:00+00:00,Missouri Tigers,0.48,0.48,0.47999991272720927,0.48,108,108,108,108,2.0833,2.0833,2.0833,2.0833,541.7549250000001,3
2026-03-20 16:35:00-04:00,2026-03-20 20:35:00+00:00,Miami Hurricanes,0.5299999982333332,0.53,0.52,0.53,-113,-113,-108,-113,1.8868,1.8868,1.9231,1.8868,856.922945,5
2026-03-20 16:35:00-04:00,2026-03-20 20:35:00+00:00,Missouri Tigers,0.48,0.48,0.48,0.48,108,108,108,108,2.0833,2.0833,2.0833,2.0833,16.17902,2
2026-03-20 16:40:00-04:00,2026-03-20 20:40:00+00:00,Miami Hurricanes,0.529999998622,0.529999998622,0.529999998622,0.529999998622,-113,-113,-113,-113,1.8868,1.8868,1.8868,1.8868,93.92838099999999,1
2026-03-20 16:40:00-04:00,2026-03-20 20:40:00+00:00,Missouri Tigers,0.48,0.48,0.48,0.48,108,108,108,108,2.0833,2.0833,2.0833,2.0833,16.92575,1
2026-03-20 16:45:00-04:00,2026-03-20 20:45:00+00:00,Miami Hurricanes,0.529999998622,0.53,0.52,0.52,-113,-113,-108,-108,1.8868,1.8868,1.9231,1.9231,218156.902631,30
2026-03-20 16:45:00-04:00,2026-03-20 20:45:00+00:00,Missouri Tigers,0.48,0.48,0.47,0.47,108,108,113,113,2.0833,2.0833,2.1277,2.1277,28555.50443,13
2026-03-20 16:50:00-04:00,2026-03-20 20:50:00+00:00,Miami Hurricanes,0.53,0.53,0.53,0.53,-113,-113,-113,-113,1.8868,1.8868,1.8868,1.8868,3988.03903,2
2026-03-20 16:50:00-04:00,2026-03-20 20:50:00+00:00,Missouri Tigers,0.47,0.48,0.47,0.48,113,108,113,108,2.1277,2.0833,2.1277,2.0833,3164.12725,3
2026-03-20 16:55:00-04:00,2026-03-20 20:55:00+00:00,Miami Hurricanes,0.52,0.52,0.52,0.52,-108,-108,-108,-108,1.9231,1.9231,1.9231,1.9231,475.99,3
2026-03-20 16:55:00-04:00,2026-03-20 20:55:00+00:00,Missouri Tigers,0.47,0.48,0.47,0.48,113,108,113,108,2.1277,2.0833,2.1277,2.0833,7299.05134,4
2026-03-20 17:00:00-04:00,2026-03-20 21:00:00+00:00,Miami Hurricanes,0.53,0.53,0.5299998780999061,0.5299998780999061,-113,-113,-113,-113,1.8868,1.8868,1.8868,1.8868,6.856781,2
2026-03-20 17:00:00-04:00,2026-03-20 21:00:00+00:00,Missouri Tigers,0.48,0.48,0.48,0.48,108,108,108,108,2.0833,2.0833,2.0833,2.0833,224.95311,4
2026-03-20 17:05:00-04:00,2026-03-20 21:05:00+00:00,Miami Hurricanes,0.53,0.53,0.5299998780999061,0.5299998780999061,-113,-113,-113,-113,1.8868,1.8868,1.8868,1.8868,0.0,0
2026-03-20 17:05:00-04:00,2026-03-20 21:05:00+00:00,Missouri Tigers,0.4799999827199989,0.4799999827199989,0.4799999827199989,0.4799999827199989,108,108,108,108,2.0833,2.0833,2.0833,2.0833,20.742341999999997,1
2026-03-20 17:10:00-04:00,2026-03-20 21:10:00+00:00,Miami Hurricanes,0.52,0.5299999982333332,0.52,0.5299999982333332,-108,-113,-108,-113,1.9231,1.8868,1.9231,1.8868,28.208515,3
2026-03-20 17:10:00-04:00,2026-03-20 21:10:00+00:00,Missouri Tigers,0.4799999827199989,0.4799999827199989,0.4799999827199989,0.4799999827199989,108,108,108,108,2.0833,2.0833,2.0833,2.0833,0.0,0
2026-03-20 17:15:00-04:00,2026-03-20 21:15:00+00:00,Miami Hurricanes,0.52,0.5299999982333332,0.52,0.5299999982333332,-108,-113,-108,-113,1.9231,1.8868,1.9231,1.8868,0.0,0
