datetime_et,datetime_utc,outcome,open_prob,high_prob,low_prob,close_prob,open_american_odds,high_american_odds,low_american_odds,close_american_odds,open_decimal_odds,high_decimal_odds,low_decimal_odds,close_decimal_odds,volume_shares,trade_count
2026-03-27 22:35:00-04:00,2026-03-28 02:35:00+00:00,Iowa State Cyclones,0.6099999994063758,0.6699999999147273,0.5999998909090116,0.6699999999147273,-156,-203,-150,-203,1.6393,1.4925,1.6667,1.4925,66365.13249799999,93
2026-03-27 22:35:00-04:00,2026-03-28 02:35:00+00:00,Tennessee Volunteers,0.4,0.409999997622,0.34999998518344233,0.34999998518344233,150,144,186,186,2.5,2.439,2.8571,2.8571,10882.882505,33
2026-03-27 22:40:00-04:00,2026-03-28 02:40:00+00:00,Iowa State Cyclones,0.66,0.68,0.63,0.68,-194,-213,-170,-213,1.5152,1.4706,1.5873,1.4706,34941.1523,41
2026-03-27 22:40:00-04:00,2026-03-28 02:40:00+00:00,Tennessee Volunteers,0.3499999614999965,0.37,0.32,0.32,186,170,212,212,2.8571,2.7027,3.125,3.125,13022.288525,73
2026-03-27 22:45:00-04:00,2026-03-28 02:45:00+00:00,Iowa State Cyclones,0.67,0.68,0.61,0.65,-203,-213,-156,-186,1.4925,1.4706,1.6393,1.5385,9878.253747,142
2026-03-27 22:45:00-04:00,2026-03-28 02:45:00+00:00,Tennessee Volunteers,0.33,0.39,0.32,0.36,203,156,212,178,3.0303,2.5641,3.125,2.7778,29964.179908,57
2026-03-27 22:50:00-04:00,2026-03-28 02:50:00+00:00,Iowa State Cyclones,0.64,0.64,0.55,0.6099999926799997,-178,-178,-122,-156,1.5625,1.5625,1.8182,1.6393,25670.432732999998,43
2026-03-27 22:50:00-04:00,2026-03-28 02:50:00+00:00,Tennessee Volunteers,0.37,0.45,0.37,0.4,170,122,170,150,2.7027,2.2222,2.7027,2.5,29138.636572,58
2026-03-27 22:55:00-04:00,2026-03-28 02:55:00+00:00,Iowa State Cyclones,0.6099999926799997,0.6099999926799997,0.5499999889999995,0.5499999889999995,-156,-156,-122,-122,1.6393,1.6393,1.8182,1.8182,6348.828254999999,33
2026-03-27 22:55:00-04:00,2026-03-28 02:55:00+00:00,Tennessee Volunteers,0.4,0.4599998685713673,0.4,0.4599998685713673,150,117,150,117,2.5,2.1739,2.5,2.1739,14815.456188,62
2026-03-27 23:00:00-04:00,2026-03-28 03:00:00+00:00,Iowa State Cyclones,0.54,0.6,0.5099998389472982,0.5099999795999968,-117,-150,-104,-104,1.8519,1.6667,1.9608,1.9608,119456.16723199999,84
2026-03-27 23:00:00-04:00,2026-03-28 03:00:00+00:00,Tennessee Volunteers,0.45,0.5,0.4099999045205048,0.49,122,-100,144,104,2.2222,2.0,2.439,2.0408,67677.387687,86
2026-03-27 23:05:00-04:00,2026-03-28 03:05:00+00:00,Iowa State Cyclones,0.5099999952399998,0.51,0.44,0.45,-104,-104,127,122,1.9608,1.9608,2.2727,2.2222,17407.096783,66
2026-03-27 23:05:00-04:00,2026-03-28 03:05:00+00:00,Tennessee Volunteers,0.5,0.56,0.49,0.54,-100,-127,104,-117,2.0,1.7857,2.0408,1.8519,20051.450142,62
2026-03-27 23:10:00-04:00,2026-03-28 03:10:00+00:00,Iowa State Cyclones,0.46,0.5,0.45999995215998585,0.46999995655458937,117,-100,117,113,2.1739,2.0,2.1739,2.1277,16433.959373,21
2026-03-27 23:10:00-04:00,2026-03-28 03:10:00+00:00,Tennessee Volunteers,0.5399999987024429,0.55,0.5099999957499997,0.5399999935199998,-117,-122,-104,-117,1.8519,1.8182,1.9608,1.8519,19032.40911,46
2026-03-27 23:15:00-04:00,2026-03-28 03:15:00+00:00,Iowa State Cyclones,0.4699999995840708,0.5899999946899995,0.4599999435087293,0.5899999946899995,113,-144,117,-144,2.1277,1.6949,2.1739,1.6949,28957.967222000003,29
2026-03-27 23:15:00-04:00,2026-03-28 03:15:00+00:00,Tennessee Volunteers,0.53,0.5511698673804553,0.41,0.41,-113,-123,144,144,1.8868,1.8143,2.439,2.439,21736.646845000003,66
2026-03-27 23:20:00-04:00,2026-03-28 03:20:00+00:00,Iowa State Cyclones,0.59,0.61,0.5699999224799486,0.57,-144,-156,-133,-133,1.6949,1.6393,1.7544,1.7544,23336.314455,46
2026-03-27 23:20:00-04:00,2026-03-28 03:20:00+00:00,Tennessee Volunteers,0.42,0.44,0.4,0.44,138,127,150,127,2.381,2.2727,2.5,2.2727,13779.15144,12
2026-03-27 23:25:00-04:00,2026-03-28 03:25:00+00:00,Iowa State Cyclones,0.54,0.55,0.52,0.52,-117,-122,-108,-108,1.8519,1.8182,1.9231,1.9231,294.567348,20
2026-03-27 23:25:00-04:00,2026-03-28 03:25:00+00:00,Tennessee Volunteers,0.455,0.48,0.44999998978433503,0.47999982719988943,120,108,122,108,2.1978,2.0833,2.2222,2.0833,55849.511785,35
2026-03-27 23:30:00-04:00,2026-03-28 03:30:00+00:00,Iowa State Cyclones,0.53,0.53,0.529999998304,0.529999998304,-113,-113,-113,-113,1.8868,1.8868,1.8868,1.8868,475.27758800000004,3
2026-03-27 23:30:00-04:00,2026-03-28 03:30:00+00:00,Tennessee Volunteers,0.47999982719988943,0.47999982719988943,0.47999982719988943,0.47999982719988943,108,108,108,108,2.0833,2.0833,2.0833,2.0833,2.074242,1
2026-03-27 23:35:00-04:00,2026-03-28 03:35:00+00:00,Iowa State Cyclones,0.529999999364,0.53,0.52,0.5299999874947947,-113,-113,-108,-113,1.8868,1.8868,1.9231,1.8868,32521.553472,15
2026-03-27 23:35:00-04:00,2026-03-28 03:35:00+00:00,Tennessee Volunteers,0.48,0.48,0.48,0.48,108,108,108,108,2.0833,2.0833,2.0833,2.0833,312.69068,2
2026-03-27 23:40:00-04:00,2026-03-28 03:40:00+00:00,Iowa State Cyclones,0.52,0.53,0.52,0.53,-108,-113,-108,-113,1.9231,1.8868,1.9231,1.8868,1520.607861,10
2026-03-27 23:40:00-04:00,2026-03-28 03:40:00+00:00,Tennessee Volunteers,0.48,0.48,0.47,0.47,108,108,113,113,2.0833,2.0833,2.1277,2.1277,3222.751202,5
2026-03-27 23:45:00-04:00,2026-03-28 03:45:00+00:00,Iowa State Cyclones,0.52,0.53,0.39,0.45,-108,-113,156,122,1.9231,1.8868,2.5641,2.2222,19928.37246,88
2026-03-27 23:45:00-04:00,2026-03-28 03:45:00+00:00,Tennessee Volunteers,0.48,0.61,0.47,0.55,108,-156,113,-122,2.0833,1.6393,2.1277,1.8182,405562.297047,620
2026-03-27 23:50:00-04:00,2026-03-28 03:50:00+00:00,Iowa State Cyclones,0.44999989849618716,0.44999989849618716,0.33,0.3499999986,122,122,203,186,2.2222,2.2222,3.0303,2.8571,20444.028062,56
2026-03-27 23:50:00-04:00,2026-03-28 03:50:00+00:00,Tennessee Volunteers,0.56,0.6699999873849348,0.55,0.6599999959776535,-127,-203,-122,-194,1.7857,1.4925,1.8182,1.5152,32852.76437,48
2026-03-27 23:55:00-04:00,2026-03-28 03:55:00+00:00,Iowa State Cyclones,0.34,0.35,0.29,0.29,194,186,245,245,2.9412,2.8571,3.4483,3.4483,27929.627551,35
2026-03-27 23:55:00-04:00,2026-03-28 03:55:00+00:00,Tennessee Volunteers,0.6599994147163959,0.71,0.65,0.71,-194,-245,-186,-245,1.5152,1.4085,1.5385,1.4085,19297.596804,43
2026-03-28 00:00:00-04:00,2026-03-28 04:00:00+00:00,Iowa State Cyclones,0.29,0.35,0.11999993142856163,0.12999991789472695,245,186,733,669,3.4483,2.8571,8.3333,7.6923,57797.441077,109
2026-03-28 00:00:00-04:00,2026-03-28 04:00:00+00:00,Tennessee Volunteers,0.72,0.88,0.67,0.87,-257,-733,-203,-669,1.3889,1.1364,1.4925,1.1494,28555.686578999997,72
2026-03-28 00:05:00-04:00,2026-03-28 04:05:00+00:00,Iowa State Cyclones,0.13999997606837505,0.16,0.08,0.09,614,525,1150,1011,7.1429,6.25,12.5,11.1111,17153.369301,40
2026-03-28 00:05:00-04:00,2026-03-28 04:05:00+00:00,Tennessee Volunteers,0.8699999446360652,0.92,0.8499999365669796,0.9199999938666646,-669,-1150,-567,-1150,1.1494,1.087,1.1765,1.087,32963.685811,93
2026-03-28 00:10:00-04:00,2026-03-28 04:10:00+00:00,Iowa State Cyclones,0.0899999599499978,0.09,0.06,0.07,1011,1011,1567,1329,11.1111,11.1111,16.6667,14.2857,3209.008458,25
2026-03-28 00:10:00-04:00,2026-03-28 04:10:00+00:00,Tennessee Volunteers,0.92,0.94,0.91,0.9299999888399957,-1150,-1567,-1011,-1329,1.087,1.0638,1.0989,1.0753,18438.428079,33
2026-03-28 00:15:00-04:00,2026-03-28 04:15:00+00:00,Iowa State Cyclones,0.08,0.12473597359735973,0.06999994412280261,0.1,1150,702,1329,900,12.5,8.0169,14.2857,10.0,23590.571340000002,178
2026-03-28 00:15:00-04:00,2026-03-28 04:15:00+00:00,Tennessee Volunteers,0.9299999916064922,0.94,0.8899999999037838,0.91,-1329,-1567,-809,-1011,1.0753,1.0638,1.1236,1.0989,60482.877811000006,87
2026-03-28 00:20:00-04:00,2026-03-28 04:20:00+00:00,Iowa State Cyclones,0.1,0.10999995674756882,0.07,0.08,900,809,1329,1150,10.0,9.0909,14.2857,12.5,9469.119071,40
2026-03-28 00:20:00-04:00,2026-03-28 04:20:00+00:00,Tennessee Volunteers,0.91,0.94,0.9099999732352162,0.93,-1011,-1567,-1011,-1329,1.0989,1.0638,1.0989,1.0753,8290.026016,23
2026-03-28 00:25:00-04:00,2026-03-28 04:25:00+00:00,Iowa State Cyclones,0.08,0.11,0.05,0.05999995939849319,1150,809,1900,1567,12.5,9.0909,20.0,16.6667,27835.318753,63
2026-03-28 00:25:00-04:00,2026-03-28 04:25:00+00:00,Tennessee Volunteers,0.93,0.95,0.9,0.95,-1329,-1900,-900,-1900,1.0753,1.0526,1.1111,1.0526,53135.806743,79
2026-03-28 00:30:00-04:00,2026-03-28 04:30:00+00:00,Iowa State Cyclones,0.06,0.07,0.04,0.05999995939849319,1567,1329,2400,1567,16.6667,14.2857,25.0,16.6667,158904.57404099999,40
2026-03-28 00:30:00-04:00,2026-03-28 04:30:00+00:00,Tennessee Volunteers,0.95,0.96,0.92,0.9521164370998852,-1900,-2400,-1150,-1988,1.0526,1.0417,1.087,1.0503,41435.574751,51
2026-03-28 00:35:00-04:00,2026-03-28 04:35:00+00:00,Iowa State Cyclones,0.05,0.05,0.03,0.033,1900,1900,3233,2930,20.0,20.0,33.3333,30.303,15544.239124000002,25
2026-03-28 00:35:00-04:00,2026-03-28 04:35:00+00:00,Tennessee Volunteers,0.96,0.97,0.95,0.968,-2400,-3233,-1900,-3025,1.0417,1.0309,1.0526,1.0331,4268.509963,36
2026-03-28 00:40:00-04:00,2026-03-28 04:40:00+00:00,Iowa State Cyclones,0.032999991323900996,0.03300000000685964,0.002,0.002,2930,2930,49900,49900,30.303,30.303,500.0,500.0,11934.627286,20
2026-03-28 00:40:00-04:00,2026-03-28 04:40:00+00:00,Tennessee Volunteers,0.9679999860467591,0.999000000000999,0.9679999860467591,0.998,-3025,-99900,-3025,-49900,1.0331,1.001,1.0331,1.002,55193.318305,73
2026-03-28 00:45:00-04:00,2026-03-28 04:45:00+00:00,Iowa State Cyclones,0.001,0.0125909965,0.001,0.001,99900,7842,99900,99900,1000.0,79.4218,1000.0,1000.0,179199.171821,10
2026-03-28 00:45:00-04:00,2026-03-28 04:45:00+00:00,Tennessee Volunteers,0.9989999999482716,0.999,0.993,0.994,-99900,-99900,-14186,-16567,1.001,1.001,1.007,1.006,224889.759183,31
2026-03-28 00:50:00-04:00,2026-03-28 04:50:00+00:00,Iowa State Cyclones,0.001,0.0125909965,0.001,0.001,99900,7842,99900,99900,1000.0,79.4218,1000.0,1000.0,0.0,0
2026-03-28 00:50:00-04:00,2026-03-28 04:50:00+00:00,Tennessee Volunteers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,24409.329999999998,24
2026-03-28 00:55:00-04:00,2026-03-28 04:55:00+00:00,Iowa State Cyclones,0.001,0.0125909965,0.001,0.001,99900,7842,99900,99900,1000.0,79.4218,1000.0,1000.0,0.0,0
2026-03-28 00:55:00-04:00,2026-03-28 04:55:00+00:00,Tennessee Volunteers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,10921.67,12
2026-03-28 01:00:00-04:00,2026-03-28 05:00:00+00:00,Iowa State Cyclones,0.001,0.0125909965,0.001,0.001,99900,7842,99900,99900,1000.0,79.4218,1000.0,1000.0,0.0,0
2026-03-28 01:00:00-04:00,2026-03-28 05:00:00+00:00,Tennessee Volunteers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,2145.08,10
2026-03-28 01:05:00-04:00,2026-03-28 05:05:00+00:00,Iowa State Cyclones,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,128.72775,1
2026-03-28 01:05:00-04:00,2026-03-28 05:05:00+00:00,Tennessee Volunteers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,1649.49,6
2026-03-28 01:10:00-04:00,2026-03-28 05:10:00+00:00,Iowa State Cyclones,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-28 01:10:00-04:00,2026-03-28 05:10:00+00:00,Tennessee Volunteers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,426.29999999999995,4
2026-03-28 01:15:00-04:00,2026-03-28 05:15:00+00:00,Iowa State Cyclones,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-28 01:15:00-04:00,2026-03-28 05:15:00+00:00,Tennessee Volunteers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,195.14000000000001,3
2026-03-28 01:20:00-04:00,2026-03-28 05:20:00+00:00,Iowa State Cyclones,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-28 01:20:00-04:00,2026-03-28 05:20:00+00:00,Tennessee Volunteers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-03-28 01:25:00-04:00,2026-03-28 05:25:00+00:00,Iowa State Cyclones,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,4289.92501,1
2026-03-28 01:25:00-04:00,2026-03-28 05:25:00+00:00,Tennessee Volunteers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,497.95,2
2026-03-28 01:30:00-04:00,2026-03-28 05:30:00+00:00,Iowa State Cyclones,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-28 01:30:00-04:00,2026-03-28 05:30:00+00:00,Tennessee Volunteers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,1915.06,3
2026-03-28 01:35:00-04:00,2026-03-28 05:35:00+00:00,Iowa State Cyclones,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-28 01:35:00-04:00,2026-03-28 05:35:00+00:00,Tennessee Volunteers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,72.89,1
2026-03-28 01:40:00-04:00,2026-03-28 05:40:00+00:00,Iowa State Cyclones,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-28 01:40:00-04:00,2026-03-28 05:40:00+00:00,Tennessee Volunteers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,6.51,1
2026-03-28 01:45:00-04:00,2026-03-28 05:45:00+00:00,Iowa State Cyclones,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-28 01:45:00-04:00,2026-03-28 05:45:00+00:00,Tennessee Volunteers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-03-28 01:50:00-04:00,2026-03-28 05:50:00+00:00,Iowa State Cyclones,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-28 01:50:00-04:00,2026-03-28 05:50:00+00:00,Tennessee Volunteers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,53.08,2
2026-03-28 01:55:00-04:00,2026-03-28 05:55:00+00:00,Iowa State Cyclones,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-28 01:55:00-04:00,2026-03-28 05:55:00+00:00,Tennessee Volunteers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,15.0,1
2026-03-28 02:00:00-04:00,2026-03-28 06:00:00+00:00,Iowa State Cyclones,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-28 02:00:00-04:00,2026-03-28 06:00:00+00:00,Tennessee Volunteers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,100.0,1
2026-03-28 02:05:00-04:00,2026-03-28 06:05:00+00:00,Iowa State Cyclones,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-28 02:05:00-04:00,2026-03-28 06:05:00+00:00,Tennessee Volunteers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,15.55,1
2026-03-28 02:10:00-04:00,2026-03-28 06:10:00+00:00,Iowa State Cyclones,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-28 02:10:00-04:00,2026-03-28 06:10:00+00:00,Tennessee Volunteers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,25.53,1
2026-03-28 02:15:00-04:00,2026-03-28 06:15:00+00:00,Iowa State Cyclones,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-28 02:15:00-04:00,2026-03-28 06:15:00+00:00,Tennessee Volunteers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-03-28 02:20:00-04:00,2026-03-28 06:20:00+00:00,Iowa State Cyclones,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,3.43994,1
2026-03-28 02:20:00-04:00,2026-03-28 06:20:00+00:00,Tennessee Volunteers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-03-28 02:25:00-04:00,2026-03-28 06:25:00+00:00,Iowa State Cyclones,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-28 02:25:00-04:00,2026-03-28 06:25:00+00:00,Tennessee Volunteers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,13.04,2
2026-03-28 02:30:00-04:00,2026-03-28 06:30:00+00:00,Iowa State Cyclones,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-28 02:30:00-04:00,2026-03-28 06:30:00+00:00,Tennessee Volunteers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,12.76,1
2026-03-28 02:35:00-04:00,2026-03-28 06:35:00+00:00,Iowa State Cyclones,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,499.99126,1
2026-03-28 02:35:00-04:00,2026-03-28 06:35:00+00:00,Tennessee Volunteers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,33.35,2
2026-03-28 02:40:00-04:00,2026-03-28 06:40:00+00:00,Iowa State Cyclones,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,499.99126,1
2026-03-28 02:40:00-04:00,2026-03-28 06:40:00+00:00,Tennessee Volunteers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-03-28 02:45:00-04:00,2026-03-28 06:45:00+00:00,Iowa State Cyclones,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-28 02:45:00-04:00,2026-03-28 06:45:00+00:00,Tennessee Volunteers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-03-28 02:50:00-04:00,2026-03-28 06:50:00+00:00,Iowa State Cyclones,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-28 02:50:00-04:00,2026-03-28 06:50:00+00:00,Tennessee Volunteers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,110.93,2
2026-03-28 02:55:00-04:00,2026-03-28 06:55:00+00:00,Iowa State Cyclones,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
