datetime_et,datetime_utc,outcome,open_prob,high_prob,low_prob,close_prob,open_american_odds,high_american_odds,low_american_odds,close_american_odds,open_decimal_odds,high_decimal_odds,low_decimal_odds,close_decimal_odds,volume_shares,trade_count
2026-03-26 20:05:00-04:00,2026-03-27 00:05:00+00:00,Texas Longhorns,0.17999997551999844,0.18,0.17,0.17,456,456,488,488,5.5556,5.5556,5.8824,5.8824,207.930086,7
2026-03-26 20:10:00-04:00,2026-03-27 00:10:00+00:00,Purdue Boilermakers,0.829999219799173,0.83,0.829999219799173,0.83,-488,-488,-488,-488,1.2048,1.2048,1.2048,1.2048,299.76885599999997,8
2026-03-26 20:10:00-04:00,2026-03-27 00:10:00+00:00,Texas Longhorns,0.18,0.18,0.1799998703999637,0.18,456,456,456,456,5.5556,5.5556,5.5556,5.5556,807.9078039999999,6
2026-03-26 20:15:00-04:00,2026-03-27 00:15:00+00:00,Purdue Boilermakers,0.83,0.83,0.8,0.8,-488,-488,-400,-400,1.2048,1.2048,1.25,1.25,15.801300000000001,4
2026-03-26 20:15:00-04:00,2026-03-27 00:15:00+00:00,Texas Longhorns,0.1799998703999637,0.21,0.1799998703999637,0.21,456,376,456,376,5.5556,4.7619,5.5556,4.7619,17775.471369,20
2026-03-26 20:20:00-04:00,2026-03-27 00:20:00+00:00,Purdue Boilermakers,0.79,0.79,0.7399999674399819,0.74,-376,-376,-285,-285,1.2658,1.2658,1.3514,1.3514,6063.664089,49
2026-03-26 20:20:00-04:00,2026-03-27 00:20:00+00:00,Texas Longhorns,0.22,0.27,0.21,0.27,355,270,376,270,4.5455,3.7037,4.7619,3.7037,21989.582327,70
2026-03-26 20:25:00-04:00,2026-03-27 00:25:00+00:00,Purdue Boilermakers,0.74,0.75,0.6699999986599999,0.71,-285,-300,-203,-245,1.3514,1.3333,1.4925,1.4085,21926.975712,72
2026-03-26 20:25:00-04:00,2026-03-27 00:25:00+00:00,Texas Longhorns,0.26999984131574356,0.34,0.25,0.3,270,194,300,233,3.7037,2.9412,4.0,3.3333,42498.032094,154
2026-03-26 20:30:00-04:00,2026-03-27 00:30:00+00:00,Purdue Boilermakers,0.71,0.74,0.69,0.71,-245,-285,-223,-245,1.4085,1.3514,1.4493,1.4085,11894.851360999999,79
2026-03-26 20:30:00-04:00,2026-03-27 00:30:00+00:00,Texas Longhorns,0.29,0.31,0.26,0.31,245,223,285,223,3.4483,3.2258,3.8462,3.2258,22836.44514,62
2026-03-26 20:35:00-04:00,2026-03-27 00:35:00+00:00,Purdue Boilermakers,0.6799999493167582,0.6899999585999611,0.5898288048875708,0.6899999585999611,-212,-223,-144,-223,1.4706,1.4493,1.6954,1.4493,24040.111272,90
2026-03-26 20:35:00-04:00,2026-03-27 00:35:00+00:00,Texas Longhorns,0.3103163153134349,0.43,0.3103163153134349,0.3187849252761533,222,133,222,214,3.2225,2.3256,3.2225,3.1369,36175.913251,74
2026-03-26 20:40:00-04:00,2026-03-27 00:40:00+00:00,Purdue Boilermakers,0.69,0.71,0.63,0.7099999957399997,-223,-245,-170,-245,1.4493,1.4085,1.5873,1.4085,49565.250697,119
2026-03-26 20:40:00-04:00,2026-03-27 00:40:00+00:00,Texas Longhorns,0.32,0.36,0.299999879999952,0.30999994006665826,212,178,233,223,3.125,2.7778,3.3333,3.2258,28545.017736,81
2026-03-26 20:45:00-04:00,2026-03-27 00:45:00+00:00,Purdue Boilermakers,0.7099999963602185,0.77,0.64,0.6799998911999086,-245,-335,-178,-212,1.4085,1.2987,1.5625,1.4706,52579.625715,179
2026-03-26 20:45:00-04:00,2026-03-27 00:45:00+00:00,Texas Longhorns,0.3099999925599999,0.37999993823320377,0.23,0.32999999504999994,223,163,335,203,3.2258,2.6316,4.3478,3.0303,116519.661903,135
2026-03-26 20:50:00-04:00,2026-03-27 00:50:00+00:00,Purdue Boilermakers,0.6799999727999957,0.75,0.61,0.63,-212,-300,-156,-170,1.4706,1.3333,1.6393,1.5873,26113.241518,110
2026-03-26 20:50:00-04:00,2026-03-27 00:50:00+00:00,Texas Longhorns,0.32,0.39,0.25,0.36,212,156,300,178,3.125,2.5641,4.0,2.7778,84600.47123,119
2026-03-26 20:55:00-04:00,2026-03-27 00:55:00+00:00,Purdue Boilermakers,0.64,0.65,0.53,0.59,-178,-186,-113,-144,1.5625,1.5385,1.8868,1.6949,18092.21538,82
2026-03-26 20:55:00-04:00,2026-03-27 00:55:00+00:00,Texas Longhorns,0.37,0.47,0.35999987039991704,0.43395528634361236,170,113,178,130,2.7027,2.1277,2.7778,2.3044,400045.053021,91
2026-03-26 21:00:00-04:00,2026-03-27 01:00:00+00:00,Purdue Boilermakers,0.58,0.66,0.4199999697427071,0.52,-138,-194,138,-108,1.7241,1.5152,2.381,1.9231,30687.229279999996,93
2026-03-26 21:00:00-04:00,2026-03-27 01:00:00+00:00,Texas Longhorns,0.4399998307691331,0.59,0.34999994976076076,0.49,127,-144,186,104,2.2727,1.6949,2.8571,2.0408,33242.597983,124
2026-03-26 21:05:00-04:00,2026-03-27 01:05:00+00:00,Purdue Boilermakers,0.52,0.619999990641506,0.52,0.5899999704999955,-108,-163,-108,-144,1.9231,1.6129,1.9231,1.6949,15334.845407,81
2026-03-26 21:05:00-04:00,2026-03-27 01:05:00+00:00,Texas Longhorns,0.49,0.5,0.38,0.41,104,-100,163,144,2.0408,2.0,2.6316,2.439,24298.048783,52
2026-03-26 21:10:00-04:00,2026-03-27 01:10:00+00:00,Purdue Boilermakers,0.5899999998549806,0.81,0.58,0.74,-144,-426,-138,-285,1.6949,1.2346,1.7241,1.3514,51480.882697,131
2026-03-26 21:10:00-04:00,2026-03-27 01:10:00+00:00,Texas Longhorns,0.41,0.41938063111372414,0.19342492872980677,0.26,144,138,417,285,2.439,2.3845,5.17,3.8462,51145.530267,104
2026-03-26 21:15:00-04:00,2026-03-27 01:15:00+00:00,Purdue Boilermakers,0.75,0.88,0.7099999949958534,0.7899995338993427,-300,-733,-245,-376,1.3333,1.1364,1.4085,1.2658,16494.130798,130
2026-03-26 21:15:00-04:00,2026-03-27 01:15:00+00:00,Texas Longhorns,0.259999996568,0.299999969999997,0.11211389014136806,0.22999998926666645,285,233,792,335,3.8462,3.3333,8.9195,4.3478,99324.720059,81
2026-03-26 21:20:00-04:00,2026-03-27 01:20:00+00:00,Purdue Boilermakers,0.78,0.96,0.77,0.9199999972592707,-355,-2400,-335,-1150,1.2821,1.0417,1.2987,1.087,25032.087306,165
2026-03-26 21:20:00-04:00,2026-03-27 01:20:00+00:00,Texas Longhorns,0.22,0.2312943220338983,0.06,0.08,355,332,1567,1150,4.5455,4.3235,16.6667,12.5,55804.54058,39
2026-03-26 21:25:00-04:00,2026-03-27 01:25:00+00:00,Purdue Boilermakers,0.91,0.92,0.7,0.7599999594666418,-1011,-1150,-233,-317,1.0989,1.087,1.4286,1.3158,15991.666768,111
2026-03-26 21:25:00-04:00,2026-03-27 01:25:00+00:00,Texas Longhorns,0.0899999189999919,0.3,0.08,0.2599999949925925,1011,233,1150,285,11.1111,3.3333,12.5,3.8462,43443.337535,85
2026-03-26 21:30:00-04:00,2026-03-27 01:30:00+00:00,Purdue Boilermakers,0.71,0.999,0.7,0.999,-245,-99900,-233,-99900,1.4085,1.001,1.4286,1.001,71398.771374,115
2026-03-26 21:30:00-04:00,2026-03-27 01:30:00+00:00,Texas Longhorns,0.3,0.31,0.001,0.001,233,223,99900,99900,3.3333,3.2258,1000.0,1000.0,133156.930429,73
2026-03-26 21:35:00-04:00,2026-03-27 01:35:00+00:00,Purdue Boilermakers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,12627.33,40
2026-03-26 21:35:00-04:00,2026-03-27 01:35:00+00:00,Texas Longhorns,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,1016.15225,4
2026-03-26 21:40:00-04:00,2026-03-27 01:40:00+00:00,Purdue Boilermakers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,8121.29,11
2026-03-26 21:40:00-04:00,2026-03-27 01:40:00+00:00,Texas Longhorns,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-26 21:45:00-04:00,2026-03-27 01:45:00+00:00,Purdue Boilermakers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,2202.63,14
2026-03-26 21:45:00-04:00,2026-03-27 01:45:00+00:00,Texas Longhorns,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-26 21:50:00-04:00,2026-03-27 01:50:00+00:00,Purdue Boilermakers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,571.05,7
2026-03-26 21:50:00-04:00,2026-03-27 01:50:00+00:00,Texas Longhorns,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-26 21:55:00-04:00,2026-03-27 01:55:00+00:00,Purdue Boilermakers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,9426.03,5
2026-03-26 21:55:00-04:00,2026-03-27 01:55:00+00:00,Texas Longhorns,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-26 22:00:00-04:00,2026-03-27 02:00:00+00:00,Purdue Boilermakers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,1154.51,4
2026-03-26 22:00:00-04:00,2026-03-27 02:00:00+00:00,Texas Longhorns,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-26 22:05:00-04:00,2026-03-27 02:05:00+00:00,Purdue Boilermakers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,150.85,8
2026-03-26 22:05:00-04:00,2026-03-27 02:05:00+00:00,Texas Longhorns,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,1499.97378,1
2026-03-26 22:10:00-04:00,2026-03-27 02:10:00+00:00,Purdue Boilermakers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,166.75,3
2026-03-26 22:10:00-04:00,2026-03-27 02:10:00+00:00,Texas Longhorns,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-26 22:15:00-04:00,2026-03-27 02:15:00+00:00,Purdue Boilermakers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,531.61,3
2026-03-26 22:15:00-04:00,2026-03-27 02:15:00+00:00,Texas Longhorns,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-26 22:20:00-04:00,2026-03-27 02:20:00+00:00,Purdue Boilermakers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,77.94999999999999,4
2026-03-26 22:20:00-04:00,2026-03-27 02:20:00+00:00,Texas Longhorns,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-26 22:25:00-04:00,2026-03-27 02:25:00+00:00,Purdue Boilermakers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,7.29,2
2026-03-26 22:25:00-04:00,2026-03-27 02:25:00+00:00,Texas Longhorns,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-26 22:30:00-04:00,2026-03-27 02:30:00+00:00,Purdue Boilermakers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,5.94,1
2026-03-26 22:30:00-04:00,2026-03-27 02:30:00+00:00,Texas Longhorns,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-26 22:35:00-04:00,2026-03-27 02:35:00+00:00,Purdue Boilermakers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,238.06,2
2026-03-26 22:35:00-04:00,2026-03-27 02:35:00+00:00,Texas Longhorns,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-26 22:40:00-04:00,2026-03-27 02:40:00+00:00,Purdue Boilermakers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,54.769999999999996,3
2026-03-26 22:40:00-04:00,2026-03-27 02:40:00+00:00,Texas Longhorns,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-26 22:45:00-04:00,2026-03-27 02:45:00+00:00,Purdue Boilermakers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,17.759999999999998,2
2026-03-26 22:45:00-04:00,2026-03-27 02:45:00+00:00,Texas Longhorns,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-26 22:50:00-04:00,2026-03-27 02:50:00+00:00,Purdue Boilermakers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,526.9,3
2026-03-26 22:50:00-04:00,2026-03-27 02:50:00+00:00,Texas Longhorns,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-26 22:55:00-04:00,2026-03-27 02:55:00+00:00,Purdue Boilermakers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,211.09000000000003,4
2026-03-26 22:55:00-04:00,2026-03-27 02:55:00+00:00,Texas Longhorns,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-26 23:00:00-04:00,2026-03-27 03:00:00+00:00,Purdue Boilermakers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,1194.5,4
2026-03-26 23:00:00-04:00,2026-03-27 03:00:00+00:00,Texas Longhorns,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-26 23:05:00-04:00,2026-03-27 03:05:00+00:00,Purdue Boilermakers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,39.33,3
2026-03-26 23:05:00-04:00,2026-03-27 03:05:00+00:00,Texas Longhorns,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-26 23:10:00-04:00,2026-03-27 03:10:00+00:00,Purdue Boilermakers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,434.65000000000003,3
2026-03-26 23:10:00-04:00,2026-03-27 03:10:00+00:00,Texas Longhorns,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-26 23:15:00-04:00,2026-03-27 03:15:00+00:00,Purdue Boilermakers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-03-26 23:15:00-04:00,2026-03-27 03:15:00+00:00,Texas Longhorns,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-26 23:20:00-04:00,2026-03-27 03:20:00+00:00,Purdue Boilermakers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,32.36,1
2026-03-26 23:20:00-04:00,2026-03-27 03:20:00+00:00,Texas Longhorns,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-26 23:25:00-04:00,2026-03-27 03:25:00+00:00,Purdue Boilermakers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-03-26 23:25:00-04:00,2026-03-27 03:25:00+00:00,Texas Longhorns,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-26 23:30:00-04:00,2026-03-27 03:30:00+00:00,Purdue Boilermakers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,84.38,1
2026-03-26 23:30:00-04:00,2026-03-27 03:30:00+00:00,Texas Longhorns,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-26 23:35:00-04:00,2026-03-27 03:35:00+00:00,Purdue Boilermakers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,132.86,2
2026-03-26 23:35:00-04:00,2026-03-27 03:35:00+00:00,Texas Longhorns,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-26 23:40:00-04:00,2026-03-27 03:40:00+00:00,Purdue Boilermakers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-03-26 23:40:00-04:00,2026-03-27 03:40:00+00:00,Texas Longhorns,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-26 23:45:00-04:00,2026-03-27 03:45:00+00:00,Purdue Boilermakers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-03-26 23:45:00-04:00,2026-03-27 03:45:00+00:00,Texas Longhorns,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-26 23:50:00-04:00,2026-03-27 03:50:00+00:00,Purdue Boilermakers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-03-26 23:50:00-04:00,2026-03-27 03:50:00+00:00,Texas Longhorns,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-26 23:55:00-04:00,2026-03-27 03:55:00+00:00,Purdue Boilermakers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-03-26 23:55:00-04:00,2026-03-27 03:55:00+00:00,Texas Longhorns,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-27 00:00:00-04:00,2026-03-27 04:00:00+00:00,Purdue Boilermakers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-03-27 00:00:00-04:00,2026-03-27 04:00:00+00:00,Texas Longhorns,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-27 00:05:00-04:00,2026-03-27 04:05:00+00:00,Purdue Boilermakers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-03-27 00:05:00-04:00,2026-03-27 04:05:00+00:00,Texas Longhorns,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-27 00:10:00-04:00,2026-03-27 04:10:00+00:00,Purdue Boilermakers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-03-27 00:10:00-04:00,2026-03-27 04:10:00+00:00,Texas Longhorns,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-27 00:15:00-04:00,2026-03-27 04:15:00+00:00,Purdue Boilermakers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-03-27 00:15:00-04:00,2026-03-27 04:15:00+00:00,Texas Longhorns,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-27 00:20:00-04:00,2026-03-27 04:20:00+00:00,Purdue Boilermakers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-03-27 00:20:00-04:00,2026-03-27 04:20:00+00:00,Texas Longhorns,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-27 00:25:00-04:00,2026-03-27 04:25:00+00:00,Purdue Boilermakers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-03-27 00:25:00-04:00,2026-03-27 04:25:00+00:00,Texas Longhorns,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-27 00:30:00-04:00,2026-03-27 04:30:00+00:00,Purdue Boilermakers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-03-27 00:30:00-04:00,2026-03-27 04:30:00+00:00,Texas Longhorns,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-27 00:35:00-04:00,2026-03-27 04:35:00+00:00,Purdue Boilermakers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-03-27 00:35:00-04:00,2026-03-27 04:35:00+00:00,Texas Longhorns,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-27 00:40:00-04:00,2026-03-27 04:40:00+00:00,Purdue Boilermakers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-03-27 00:40:00-04:00,2026-03-27 04:40:00+00:00,Texas Longhorns,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-27 00:45:00-04:00,2026-03-27 04:45:00+00:00,Purdue Boilermakers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-03-27 00:45:00-04:00,2026-03-27 04:45:00+00:00,Texas Longhorns,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-27 00:50:00-04:00,2026-03-27 04:50:00+00:00,Purdue Boilermakers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-03-27 00:50:00-04:00,2026-03-27 04:50:00+00:00,Texas Longhorns,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-27 00:55:00-04:00,2026-03-27 04:55:00+00:00,Purdue Boilermakers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
2026-03-27 00:55:00-04:00,2026-03-27 04:55:00+00:00,Texas Longhorns,0.001,0.001,0.001,0.001,99900,99900,99900,99900,1000.0,1000.0,1000.0,1000.0,0.0,0
2026-03-27 01:00:00-04:00,2026-03-27 05:00:00+00:00,Purdue Boilermakers,0.999,0.999,0.999,0.999,-99900,-99900,-99900,-99900,1.001,1.001,1.001,1.001,0.0,0
