datetime_et,datetime_utc,outcome,open_prob,high_prob,low_prob,close_prob,open_american_odds,high_american_odds,low_american_odds,close_american_odds,open_decimal_odds,high_decimal_odds,low_decimal_odds,close_decimal_odds,volume_shares,trade_count
2026-03-19 00:00:00-04:00,2026-03-19 04:00:00+00:00,Purdue Boilermakers,0.971,0.971,0.9709999980579922,0.9709999980579922,-3348,-3348,-3348,-3348,1.0299,1.0299,1.0299,1.0299,15.14188,5
2026-03-19 00:05:00-04:00,2026-03-19 04:05:00+00:00,Purdue Boilermakers,0.971,0.971,0.9709999980579922,0.9709999980579922,-3348,-3348,-3348,-3348,1.0299,1.0299,1.0299,1.0299,0.0,0
2026-03-19 00:05:00-04:00,2026-03-19 04:05:00+00:00,Queens (NC) Royals,0.03,0.03,0.03,0.03,3233,3233,3233,3233,33.3333,33.3333,33.3333,33.3333,36.98116,1
2026-03-19 00:10:00-04:00,2026-03-19 04:10:00+00:00,Purdue Boilermakers,0.971,0.971,0.971,0.971,-3348,-3348,-3348,-3348,1.0299,1.0299,1.0299,1.0299,9.99508,1
2026-03-19 00:10:00-04:00,2026-03-19 04:10:00+00:00,Queens (NC) Royals,0.03,0.03,0.03,0.03,3233,3233,3233,3233,33.3333,33.3333,33.3333,33.3333,40.97913,1
2026-03-19 00:15:00-04:00,2026-03-19 04:15:00+00:00,Purdue Boilermakers,0.971,0.971,0.971,0.971,-3348,-3348,-3348,-3348,1.0299,1.0299,1.0299,1.0299,0.0,0
2026-03-19 00:15:00-04:00,2026-03-19 04:15:00+00:00,Queens (NC) Royals,0.03,0.03,0.03,0.03,3233,3233,3233,3233,33.3333,33.3333,33.3333,33.3333,0.0,0
2026-03-19 00:20:00-04:00,2026-03-19 04:20:00+00:00,Purdue Boilermakers,0.971,0.971,0.971,0.971,-3348,-3348,-3348,-3348,1.0299,1.0299,1.0299,1.0299,0.0,0
2026-03-19 00:20:00-04:00,2026-03-19 04:20:00+00:00,Queens (NC) Royals,0.029999990886075835,0.029999990886075835,0.029999990886075835,0.029999990886075835,3233,3233,3233,3233,33.3333,33.3333,33.3333,33.3333,105.279692,1
2026-03-19 00:25:00-04:00,2026-03-19 04:25:00+00:00,Purdue Boilermakers,0.971,0.971,0.971,0.971,-3348,-3348,-3348,-3348,1.0299,1.0299,1.0299,1.0299,0.0,0
2026-03-19 00:25:00-04:00,2026-03-19 04:25:00+00:00,Queens (NC) Royals,0.029999990886075835,0.029999990886075835,0.029999990886075835,0.029999990886075835,3233,3233,3233,3233,33.3333,33.3333,33.3333,33.3333,0.0,0
2026-03-19 00:30:00-04:00,2026-03-19 04:30:00+00:00,Purdue Boilermakers,0.971,0.971,0.971,0.971,-3348,-3348,-3348,-3348,1.0299,1.0299,1.0299,1.0299,0.0,0
2026-03-19 00:30:00-04:00,2026-03-19 04:30:00+00:00,Queens (NC) Royals,0.029999990886075835,0.029999990886075835,0.029999990886075835,0.029999990886075835,3233,3233,3233,3233,33.3333,33.3333,33.3333,33.3333,0.0,0
2026-03-19 00:35:00-04:00,2026-03-19 04:35:00+00:00,Purdue Boilermakers,0.971,0.971,0.971,0.971,-3348,-3348,-3348,-3348,1.0299,1.0299,1.0299,1.0299,0.0,0
2026-03-19 00:35:00-04:00,2026-03-19 04:35:00+00:00,Queens (NC) Royals,0.029999990886075835,0.029999990886075835,0.029999990886075835,0.029999990886075835,3233,3233,3233,3233,33.3333,33.3333,33.3333,33.3333,0.0,0
2026-03-19 00:40:00-04:00,2026-03-19 04:40:00+00:00,Purdue Boilermakers,0.971,0.971,0.971,0.971,-3348,-3348,-3348,-3348,1.0299,1.0299,1.0299,1.0299,0.0,0
2026-03-19 00:40:00-04:00,2026-03-19 04:40:00+00:00,Queens (NC) Royals,0.029999990886075835,0.029999990886075835,0.029999990886075835,0.029999990886075835,3233,3233,3233,3233,33.3333,33.3333,33.3333,33.3333,0.0,0
2026-03-19 00:45:00-04:00,2026-03-19 04:45:00+00:00,Purdue Boilermakers,0.971,0.971,0.971,0.971,-3348,-3348,-3348,-3348,1.0299,1.0299,1.0299,1.0299,0.0,0
2026-03-19 00:45:00-04:00,2026-03-19 04:45:00+00:00,Queens (NC) Royals,0.029999990886075835,0.029999990886075835,0.029999990886075835,0.029999990886075835,3233,3233,3233,3233,33.3333,33.3333,33.3333,33.3333,0.0,0
2026-03-19 00:50:00-04:00,2026-03-19 04:50:00+00:00,Purdue Boilermakers,0.971,0.971,0.971,0.971,-3348,-3348,-3348,-3348,1.0299,1.0299,1.0299,1.0299,0.0,0
2026-03-19 00:50:00-04:00,2026-03-19 04:50:00+00:00,Queens (NC) Royals,0.03,0.03,0.03,0.03,3233,3233,3233,3233,33.3333,33.3333,33.3333,33.3333,28.98524,1
2026-03-19 00:55:00-04:00,2026-03-19 04:55:00+00:00,Purdue Boilermakers,0.971,0.971,0.971,0.971,-3348,-3348,-3348,-3348,1.0299,1.0299,1.0299,1.0299,0.0,0
2026-03-19 00:55:00-04:00,2026-03-19 04:55:00+00:00,Queens (NC) Royals,0.03,0.03,0.03,0.03,3233,3233,3233,3233,33.3333,33.3333,33.3333,33.3333,0.0,0
2026-03-19 01:00:00-04:00,2026-03-19 05:00:00+00:00,Purdue Boilermakers,0.971,0.971,0.971,0.971,-3348,-3348,-3348,-3348,1.0299,1.0299,1.0299,1.0299,0.0,0
2026-03-19 01:00:00-04:00,2026-03-19 05:00:00+00:00,Queens (NC) Royals,0.03,0.03,0.03,0.03,3233,3233,3233,3233,33.3333,33.3333,33.3333,33.3333,195.76026000000002,1
2026-03-19 01:05:00-04:00,2026-03-19 05:05:00+00:00,Purdue Boilermakers,0.971,0.971,0.971,0.971,-3348,-3348,-3348,-3348,1.0299,1.0299,1.0299,1.0299,0.0,0
2026-03-19 01:05:00-04:00,2026-03-19 05:05:00+00:00,Queens (NC) Royals,0.03,0.03,0.03,0.03,3233,3233,3233,3233,33.3333,33.3333,33.3333,33.3333,0.0,0
2026-03-19 01:10:00-04:00,2026-03-19 05:10:00+00:00,Purdue Boilermakers,0.971,0.971,0.971,0.971,-3348,-3348,-3348,-3348,1.0299,1.0299,1.0299,1.0299,0.0,0
2026-03-19 01:10:00-04:00,2026-03-19 05:10:00+00:00,Queens (NC) Royals,0.03,0.03,0.03,0.03,3233,3233,3233,3233,33.3333,33.3333,33.3333,33.3333,0.0,0
2026-03-19 01:15:00-04:00,2026-03-19 05:15:00+00:00,Purdue Boilermakers,0.971,0.971,0.971,0.971,-3348,-3348,-3348,-3348,1.0299,1.0299,1.0299,1.0299,0.0,0
2026-03-19 01:15:00-04:00,2026-03-19 05:15:00+00:00,Queens (NC) Royals,0.03,0.03,0.03,0.03,3233,3233,3233,3233,33.3333,33.3333,33.3333,33.3333,0.0,0
2026-03-19 01:20:00-04:00,2026-03-19 05:20:00+00:00,Purdue Boilermakers,0.971,0.971,0.971,0.971,-3348,-3348,-3348,-3348,1.0299,1.0299,1.0299,1.0299,4.99754,1
2026-03-19 01:20:00-04:00,2026-03-19 05:20:00+00:00,Queens (NC) Royals,0.03,0.03,0.03,0.03,3233,3233,3233,3233,33.3333,33.3333,33.3333,33.3333,0.0,0
2026-03-19 01:25:00-04:00,2026-03-19 05:25:00+00:00,Purdue Boilermakers,0.971,0.971,0.971,0.971,-3348,-3348,-3348,-3348,1.0299,1.0299,1.0299,1.0299,0.0,0
2026-03-19 01:25:00-04:00,2026-03-19 05:25:00+00:00,Queens (NC) Royals,0.03,0.03,0.03,0.03,3233,3233,3233,3233,33.3333,33.3333,33.3333,33.3333,0.0,0
2026-03-19 01:30:00-04:00,2026-03-19 05:30:00+00:00,Purdue Boilermakers,0.971,0.971,0.971,0.971,-3348,-3348,-3348,-3348,1.0299,1.0299,1.0299,1.0299,0.0,0
2026-03-19 01:30:00-04:00,2026-03-19 05:30:00+00:00,Queens (NC) Royals,0.03,0.03,0.03,0.03,3233,3233,3233,3233,33.3333,33.3333,33.3333,33.3333,0.0,0
2026-03-19 01:35:00-04:00,2026-03-19 05:35:00+00:00,Purdue Boilermakers,0.971,0.971,0.971,0.971,-3348,-3348,-3348,-3348,1.0299,1.0299,1.0299,1.0299,0.0,0
2026-03-19 01:35:00-04:00,2026-03-19 05:35:00+00:00,Queens (NC) Royals,0.03,0.03,0.03,0.03,3233,3233,3233,3233,33.3333,33.3333,33.3333,33.3333,0.0,0
2026-03-19 01:40:00-04:00,2026-03-19 05:40:00+00:00,Purdue Boilermakers,0.971,0.971,0.971,0.971,-3348,-3348,-3348,-3348,1.0299,1.0299,1.0299,1.0299,0.0,0
2026-03-19 01:40:00-04:00,2026-03-19 05:40:00+00:00,Queens (NC) Royals,0.03,0.03,0.03,0.03,3233,3233,3233,3233,33.3333,33.3333,33.3333,33.3333,0.0,0
2026-03-19 01:45:00-04:00,2026-03-19 05:45:00+00:00,Purdue Boilermakers,0.971,0.971,0.971,0.971,-3348,-3348,-3348,-3348,1.0299,1.0299,1.0299,1.0299,0.0,0
2026-03-19 01:45:00-04:00,2026-03-19 05:45:00+00:00,Queens (NC) Royals,0.029,0.029,0.029,0.029,3348,3348,3348,3348,34.4828,34.4828,34.4828,34.4828,8.0,1
2026-03-19 01:50:00-04:00,2026-03-19 05:50:00+00:00,Purdue Boilermakers,0.971,0.971,0.971,0.971,-3348,-3348,-3348,-3348,1.0299,1.0299,1.0299,1.0299,0.0,0
2026-03-19 01:50:00-04:00,2026-03-19 05:50:00+00:00,Queens (NC) Royals,0.03,0.03,0.03,0.03,3233,3233,3233,3233,33.3333,33.3333,33.3333,33.3333,65.96639,1
2026-03-19 01:55:00-04:00,2026-03-19 05:55:00+00:00,Purdue Boilermakers,0.971,0.971,0.971,0.971,-3348,-3348,-3348,-3348,1.0299,1.0299,1.0299,1.0299,0.0,0
2026-03-19 01:55:00-04:00,2026-03-19 05:55:00+00:00,Queens (NC) Royals,0.03,0.03,0.03,0.03,3233,3233,3233,3233,33.3333,33.3333,33.3333,33.3333,0.0,0
2026-03-19 02:00:00-04:00,2026-03-19 06:00:00+00:00,Purdue Boilermakers,0.971,0.971,0.971,0.971,-3348,-3348,-3348,-3348,1.0299,1.0299,1.0299,1.0299,0.0,0
2026-03-19 02:00:00-04:00,2026-03-19 06:00:00+00:00,Queens (NC) Royals,0.03,0.03,0.03,0.03,3233,3233,3233,3233,33.3333,33.3333,33.3333,33.3333,0.0,0
2026-03-19 02:05:00-04:00,2026-03-19 06:05:00+00:00,Purdue Boilermakers,0.971,0.971,0.971,0.971,-3348,-3348,-3348,-3348,1.0299,1.0299,1.0299,1.0299,0.0,0
2026-03-19 02:05:00-04:00,2026-03-19 06:05:00+00:00,Queens (NC) Royals,0.03,0.03,0.03,0.03,3233,3233,3233,3233,33.3333,33.3333,33.3333,33.3333,0.0,0
2026-03-19 02:10:00-04:00,2026-03-19 06:10:00+00:00,Purdue Boilermakers,0.97099999998426,0.97099999998426,0.97099999998426,0.97099999998426,-3348,-3348,-3348,-3348,1.0299,1.0299,1.0299,1.0299,127.002252,1
2026-03-19 02:10:00-04:00,2026-03-19 06:10:00+00:00,Queens (NC) Royals,0.03,0.03,0.03,0.03,3233,3233,3233,3233,33.3333,33.3333,33.3333,33.3333,65.96639,1
2026-03-19 02:15:00-04:00,2026-03-19 06:15:00+00:00,Purdue Boilermakers,0.97099999998426,0.97099999998426,0.97099999998426,0.97099999998426,-3348,-3348,-3348,-3348,1.0299,1.0299,1.0299,1.0299,0.0,0
2026-03-19 02:15:00-04:00,2026-03-19 06:15:00+00:00,Queens (NC) Royals,0.03,0.03,0.03,0.03,3233,3233,3233,3233,33.3333,33.3333,33.3333,33.3333,0.0,0
