datetime_et,datetime_utc,outcome,open_prob,high_prob,low_prob,close_prob,open_american_odds,high_american_odds,low_american_odds,close_american_odds,open_decimal_odds,high_decimal_odds,low_decimal_odds,close_decimal_odds,volume_shares,trade_count
2026-03-26 16:30:00-04:00,2026-03-26 20:30:00+00:00,Nebraska Cornhuskers,0.52,0.52,0.52,0.52,-108,-108,-108,-108,1.9231,1.9231,1.9231,1.9231,99.56,1
2026-03-26 16:35:00-04:00,2026-03-26 20:35:00+00:00,Iowa Hawkeyes,0.4799999998272,0.48,0.4799999998272,0.48,108,108,108,108,2.0833,2.0833,2.0833,2.0833,2084.1896619999998,2
2026-03-26 16:35:00-04:00,2026-03-26 20:35:00+00:00,Nebraska Cornhuskers,0.5299999992428571,0.53,0.52,0.5299999518181424,-113,-113,-108,-113,1.8868,1.8868,1.9231,1.8868,517.434645,6
2026-03-26 16:40:00-04:00,2026-03-26 20:40:00+00:00,Iowa Hawkeyes,0.48,0.48,0.48,0.48,108,108,108,108,2.0833,2.0833,2.0833,2.0833,789.56606,7
2026-03-26 16:40:00-04:00,2026-03-26 20:40:00+00:00,Nebraska Cornhuskers,0.5299999988769257,0.5299999995495,0.5299999946999987,0.5299999946999987,-113,-113,-113,-113,1.8868,1.8868,1.8868,1.8868,711.244446,3
2026-03-26 16:45:00-04:00,2026-03-26 20:45:00+00:00,Iowa Hawkeyes,0.48,0.48,0.48,0.48,108,108,108,108,2.0833,2.0833,2.0833,2.0833,19.91264,1
2026-03-26 16:45:00-04:00,2026-03-26 20:45:00+00:00,Nebraska Cornhuskers,0.5299999899299992,0.53,0.5299998780999061,0.5299999518181424,-113,-113,-113,-113,1.8868,1.8868,1.8868,1.8868,11031.135966,5
2026-03-26 16:50:00-04:00,2026-03-26 20:50:00+00:00,Iowa Hawkeyes,0.48,0.48,0.47,0.47,108,108,113,113,2.0833,2.0833,2.1277,2.1277,120.47238,4
2026-03-26 16:50:00-04:00,2026-03-26 20:50:00+00:00,Nebraska Cornhuskers,0.53,0.54,0.53,0.54,-113,-117,-113,-117,1.8868,1.8519,1.8868,1.8519,25842.264181000002,4
2026-03-26 16:55:00-04:00,2026-03-26 20:55:00+00:00,Iowa Hawkeyes,0.47,0.47,0.46999999916444446,0.47,113,113,113,113,2.1277,2.1277,2.1277,2.1277,700.4015139999999,5
2026-03-26 16:55:00-04:00,2026-03-26 20:55:00+00:00,Nebraska Cornhuskers,0.5399999675999938,0.5399999902799992,0.5399999675999938,0.5399999902799992,-117,-117,-117,-117,1.8519,1.8519,1.8519,1.8519,31.418401,3
2026-03-26 17:00:00-04:00,2026-03-26 21:00:00+00:00,Iowa Hawkeyes,0.47,0.47,0.46999999153999933,0.46999999153999933,113,113,113,113,2.1277,2.1277,2.1277,2.1277,78.931044,5
2026-03-26 17:00:00-04:00,2026-03-26 21:00:00+00:00,Nebraska Cornhuskers,0.54,0.54,0.53,0.53,-117,-117,-113,-113,1.8519,1.8519,1.8868,1.8868,402.39119999999997,2
2026-03-26 17:05:00-04:00,2026-03-26 21:05:00+00:00,Iowa Hawkeyes,0.47,0.47,0.4699998777999096,0.47,113,113,113,113,2.1277,2.1277,2.1277,2.1277,197.899514,6
2026-03-26 17:05:00-04:00,2026-03-26 21:05:00+00:00,Nebraska Cornhuskers,0.5399999881199997,0.539999998056,0.53,0.539999998056,-117,-117,-113,-117,1.8519,1.8519,1.8868,1.8519,2212.53624,3
2026-03-26 17:10:00-04:00,2026-03-26 21:10:00+00:00,Iowa Hawkeyes,0.47,0.47,0.4699998918999708,0.47,113,113,113,113,2.1277,2.1277,2.1277,2.1277,864.470398,3
2026-03-26 17:10:00-04:00,2026-03-26 21:10:00+00:00,Nebraska Cornhuskers,0.54,0.54,0.53999997839999,0.54,-117,-117,-117,-117,1.8519,1.8519,1.8519,1.8519,2686.972472,9
2026-03-26 17:15:00-04:00,2026-03-26 21:15:00+00:00,Iowa Hawkeyes,0.47,0.47,0.46,0.46,113,113,117,117,2.1277,2.1277,2.1739,2.1739,7159.5269100000005,2
